mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,mode_4_N,mode_4_mean,mode_4_stdev,mode_4_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
1056606.8307459354,9.919356168835585e-07,2.0976321055249683,0.5083603947496741,1091.7241313972593,1.1759392097871738e-06,2.901261565918272,0.7721258462843339,2671704.0775828683,2.519737582300556e-09,2.9734769838312687,0.042902761590253,145362810.95491928,2.137239364788526e-06,2.903144044934641,0.3357222715299504,0.28072983570064,303.56211077833376,67719.51213816709,0.0426416484968265,SciPy,Timed Out,273.6032838821411
11280508.152240362,1.9047914667514303e-09,2.342457439686439,0.0547784691669787,2150612862.353043,6.538791686111449e-08,2.2267601732323143,0.5974575280259633,10106017.12704556,1.2206207081805071e-06,1.7290806404735926,1.0386769287110205,1124985.7606215207,2.1911599920223614e-07,1.7572330829837584,0.7648290910461981,0.0174540536948264,279.821257955625,103281.26351989267,0.0059593791177828,SciPy,Timed Out,284.19522356987
1455.8718197728558,6.436992204661003e-06,2.315751354953816,0.9378683823671976,88502584.52217466,2.4249322783605805e-07,1.2866660757908808,0.9889159921830925,755302.2500566617,1.530384368039849e-06,1.68294810832566,0.0134746291265998,57528155840.10287,1.164897938512591e-09,2.76995573684034,0.3258124346740374,0.0128987979058616,257.6501318237037,98222.7015387306,0.0011644795455657,SciPy,Timed Out,300.8078508377075
786.531216792737,8.234342534928023e-06,2.347404463260915,0.2867047267492522,68547.67173807106,9.164237933605e-06,2.547063689525752,1.3383361129965992,16803.838205837837,7.00513741207234e-08,1.409900224158498,1.337858013558984,380236232.937848,2.895181144872354e-09,2.0041258931714205,0.1944136031514001,0.1109732172169323,305.88781046781014,85761.13817953905,0.038153576177347,PySDM,Timed Out,245.4767463207245
3800781914.9696174,2.391885753897869e-08,2.0159421815518224,0.1742882611566327,33150386.21766528,1.1154851547579683e-09,2.6523546220597494,0.0517006747724415,709933819.6579657,5.103106220054831e-07,2.6269076412648933,0.2831018645192329,8170.591276090478,1.937935581156923e-06,2.2154505183929176,0.7657001192383415,4.033172654190132,262.4213484124366,69630.47360814965,0.0024246502122046,SciPy,Timed Out,271.84266090393066
6908903.3128054505,3.49710797737082e-08,2.9747479302063926,0.0582641844902128,76992.25688144672,7.874643049937284e-07,1.3547048266936097,0.4000474085536341,82132643222.65314,3.227488161163289e-09,1.2115064104455278,1.156859479969126,8503878619.29748,1.3914006845016764e-09,1.9971396470827023,0.1141889983294187,4.753398571584565,291.58698074238373,92295.64401908749,0.0146391069362618,SciPy,Timed Out,272.584680557251
10672771.128146328,4.541990638215521e-09,2.867437610163125,0.096755492237845,22192039.547348797,1.4751782937270842e-09,1.7676495296382366,1.475729962192566,2964640878.1030784,3.817380899425757e-08,2.5183608299233637,1.042052771603519,6981716.375585224,1.1304733790645322e-09,2.5480545306682885,0.0730799837985899,7.123648976869832,295.8832052767455,71800.80619270258,0.0249148554564249,SciPy,Timed Out,272.2728922367096
2276587.366901725,2.172106022084301e-09,2.7520643317813342,1.0694490926734723,5582038.520993763,8.050605843483989e-09,1.5493675342421105,0.1121157090851817,51525480928.221664,6.3807535817962125e-09,2.7821784846836053,0.0228018018189521,30343384.328922752,3.292285828542964e-08,2.348870065832852,0.0126339235496485,0.9199336785359729,251.18583720271,102880.7910605398,0.0006403842906563,SciPy,Timed Out,271.724169254303
51678369855.99958,1.2837813098635887e-09,2.008296589571442,0.2109023071607699,60642896.384728536,3.9740142956328986e-08,2.961990145709322,0.3423865104164809,527130227.8578818,1.1701012589948541e-09,2.164369685814968,0.1154974404586361,18056376.500254024,2.0609472343644227e-07,1.3026300044894594,1.3534894235056871,1.148305940905775,302.06072482947314,78471.19917700006,0.0332816368137727,SciPy,Timed Out,271.99118065834045
55343.05606071464,4.6825416598946266e-08,2.277580599964168,0.3288184952450385,5140.6876243751385,6.276003930387946e-07,2.716562555266995,0.9658122782093692,5508497.40622458,1.5994428015391776e-06,1.5551832453220524,0.1858555957749282,24134121565.75259,1.5742699365129404e-09,1.2151630078127256,0.0291451579364649,0.357796730284081,281.32901062850283,52867.21064218324,0.01305278689622,SciPy,Timed Out,272.935889005661
10414741.552691253,1.8600484704990406e-09,2.1225351834635986,0.7693323998837788,1743137.7479713126,1.229138566493594e-09,1.994177351446116,0.1699419492847675,5262659.115969596,4.392418324816025e-06,1.6400277547464004,0.1888496434194728,197097.77749493957,6.54895126354828e-06,2.225981624914408,0.4276984069327806,2.772125959168972,302.5903546996975,60134.2056782956,0.04562091837897,SciPy,Timed Out,272.360365152359
47464066.40680021,4.8954564169286905e-09,2.925394734130488,0.0126921687879505,3821575.5190885374,2.630634839076416e-06,1.7205907511476943,0.6687006839879015,56408159.23421655,1.3214911037218117e-07,1.2780096018508946,1.017719721962956,567077.8429207958,1.0391464972247222e-07,2.038527115038496,0.8119843002764913,0.014054032510477,285.66381309640934,73135.28837532958,0.012595467225759,SciPy,Timed Out,282.4500970840454
47926016316.81716,1.1671862467982703e-09,2.203809150200123,0.1682186049359901,193785499.29385516,3.07522642090344e-07,2.0458695135515783,1.0542821642106794,513864604.899767,4.750516555527853e-07,1.7865825760362966,1.1615274780301796,1405353.205866838,1.9514442817805937e-08,2.318744522856666,0.6504563800612856,0.4559165188433908,276.54985391035945,85483.61416289318,0.0057291225097833,SciPy,Timed Out,272.26168417930603
938657.1850594084,1.2611403654078672e-08,2.7212756390663837,0.249386727196941,208225.9425312356,5.418847701698073e-07,2.012865209559928,0.3642540522842094,28796964.63756285,7.414754690514116e-07,2.844265687654788,0.457571592725585,49246310465.13198,2.0807951975009983e-09,2.024345765979442,0.0637645541920281,0.7461102833508705,279.7720455372996,70772.79415080807,0.0087052334277953,SciPy,Timed Out,271.8527352809906
10260.998184699858,4.222350961937836e-07,1.9673151791697123,0.5873116938446896,10051.167395984625,1.457957726134767e-06,1.7419416242560706,0.1768608241426043,1010564.096082302,1.285814508496352e-08,2.93302734844502,0.1711008223385394,3966707.970951421,1.915038195072987e-09,2.6501227264131524,0.2357406884320064,0.03983328052048,253.8253687910181,86608.50304835738,0.0009565884241146,SciPy,Timed Out,279.7353274822235
94320595556.54224,2.19357463044691e-09,2.812938362094365,0.1155455634572104,14660005632.545298,2.577692954288242e-09,2.126869610349392,0.5542896465963429,163175639.9284319,6.039945843336565e-09,2.800706249121003,0.3678258244006274,2352646.3321809554,9.6187058554489e-06,2.156041003441439,0.222500233237596,2.908101513439264,289.3027372398115,93130.3439092388,0.0125156219250152,SciPy,Timed Out,272.6471064090729
74698309559.48604,1.1487778439970652e-08,1.427752587775147,1.326444069439869,196922142398.14655,2.259693115806141e-09,2.1854095791889367,0.138744285569773,33955323.92506504,5.429031481139971e-06,2.745856337330108,0.1985271421614467,11319.319452351609,1.6583679866150573e-06,2.2998346018078526,0.2789753625551029,1.0681117816684569,248.2783471383708,67151.07715747514,0.00075815295499,SciPy,Timed Out,272.63785314559937
818538137.3665818,1.1890711927754466e-09,1.906701097365055,0.0350450755068357,22318671.220425807,2.3900741825702656e-07,2.699461535926587,0.0227480349546927,43344164.405054286,2.0375687387639357e-06,1.99066105920015,0.9406866425464286,58734180.51146551,9.647205760643432e-08,2.400637890803272,0.4320332776927323,0.147204356550201,253.4343932689073,96520.24925037131,0.0008298789794707,SciPy,Timed Out,273.0781579017639
768687.6978739488,1.361666947922882e-09,2.859517316087793,0.2554409964313171,39629652.96410415,5.101088239520907e-06,2.2345725018521945,0.8138595383418776,5500396.86001565,9.343200200550747e-09,2.998855051492668,0.6735183284730756,3425070441.743957,2.0648845475474428e-09,2.8556527104551863,0.5560369478866346,0.07412124199239,253.61228898453567,64219.52951717299,0.0012673715317105,SciPy,Timed Out,273.70476627349854
8118548933.300361,1.4304100114779923e-09,2.525822647215704,0.2339691955846166,2873525584.102578,1.5266385684889817e-08,1.9488197675739296,0.8193759163223325,80916.32971128993,5.9155660038302394e-08,2.079803630615472,0.3386786302033183,455175.86191574135,8.87296312017933e-06,2.307225688222865,0.6369854095037571,0.0793236271923409,251.4337178091886,65750.86559131923,0.0010246206754135,SciPy,Timed Out,271.5693061351776
22243123052.569782,2.6868070570185428e-09,2.9680051910428498,0.1743103623055804,243194829.808046,2.658682262390279e-09,1.6138950142205428,0.4347259076524359,27631320.06095451,3.143242513489262e-06,2.872074438800709,1.122838153543784,409030306.9570011,2.420318100151475e-09,1.2071611555767563,1.167895507313197,7.591596582761243,266.3535976344017,71802.89899487457,0.0032022740955419,SciPy,Timed Out,271.4905068874359
1030979.80766194,4.035607069559055e-09,1.554293360124141,0.548135919566577,5478094.422063884,1.4197654139344535e-09,2.613179747540947,0.0668820974872032,3594126811.8492846,1.78383678283e-07,1.3108609463463594,0.7608621474198495,705790770.2877879,6.417168371401843e-07,1.948014511124681,0.0538866099111717,0.2120907222035322,250.45189673457224,91367.33283547116,0.000676072129904,SciPy,Timed Out,273.26983523368835
367205.1314764279,1.0636977346693945e-07,1.4869810244399733,0.2649911501472876,5038228.722050397,8.765730321346287e-06,1.8669469593141717,0.9120637529620266,6049670.039542849,1.351002763764332e-09,2.6139720783677083,0.1227563074842032,17544592476.92824,2.040004858177532e-09,2.5335755623090384,1.4540544186199873,0.0484616165132938,304.7414376896936,96407.97701594536,0.0314939456191803,SciPy,Timed Out,276.9931130409241
48184.96517435186,2.1113275545101423e-08,2.6065328089906954,0.0046336671564389,308270.97222444345,1.6529506651551105e-08,2.260958169809653,0.6919846528105517,119153.30941666735,2.087552004624488e-08,1.731724932784464,0.5166395190620787,1215069.5626979875,8.871550293926192e-07,2.545747948479857,0.1693297818261726,3.226632636209762,288.7921765957216,91284.81589427972,0.0123556596236145,SciPy,Timed Out,272.0374131202698
244585699.8917873,3.764282321106493e-06,2.7713161465400846,0.9793801313848038,4377779.893614981,6.378519557023595e-08,2.9378946134457333,0.3782508937555913,1774408.484921103,1.498307847616276e-09,1.524101517918115,1.1436932338666534,8402297.766747262,1.1246637558180926e-09,2.608879404574948,0.0618833749900864,2.967295869301679,268.5835448555859,56966.1141938603,0.0047963949894563,SciPy,Timed Out,273.7744336128235
345959569.7566732,4.765088874931271e-07,2.073409820314149,0.0469489390441918,1030012186.016012,6.712771997677479e-07,1.2228431426757589,0.5532899570555063,134220977.75465778,3.378678052086714e-08,2.238963020742088,0.9395840985731442,19416364967.18231,1.5466402136768903e-09,2.7633268653821945,0.2873139403659027,5.785768470455357,261.11007383590743,58023.74638232608,0.0026207462720782,SciPy,Timed Out,273.32397174835205
86287.97821416122,2.0432195398846065e-07,2.600095460811061,0.5627606893517039,22801156.95361696,1.0870470735166635e-09,2.9231031453657894,0.3463766551797563,7360.481145226292,5.3049011578018044e-06,1.4942727968052931,0.1639474379700478,813095.098838925,7.348067192901498e-06,2.502181528684922,0.3853933533429386,0.4207625171607373,289.7315426711151,83916.80544708954,0.0143146647250026,SciPy,Timed Out,272.8952071666717
4371211361.336402,7.284151457659589e-08,2.3866054674616803,0.4076956912960509,30273201652.33081,5.756965533541657e-09,1.518613028419426,0.2183851558845201,177121489.26375547,3.424674375179544e-07,1.3887149592999788,1.0885203203955671,12667981754.757288,1.5954823479043812e-09,2.543229283492113,0.0080573091602548,0.0253631952681627,280.28561413236457,99027.97117209656,0.0064214993350865,SciPy,Timed Out,276.43488025665283
118811.69772882844,1.513971134695784e-06,1.7667909399078274,1.4820316443491586,2380215852.6088314,2.9777924335362862e-09,2.673615170867719,0.0330518848833989,78739.06959770997,3.3118370535734725e-08,1.6206206730789356,0.0494661613045246,9571302.076514477,1.86863750290854e-09,2.6916306646012407,0.5519646869887156,0.9790240937885272,275.23231889557604,67364.89679656636,0.0066297012825862,SciPy,Timed Out,268.4542016983032
6986409231.782316,1.0051616776298281e-08,2.7081292914174937,0.9151435786760992,12764124.729421876,2.4483389043353644e-08,2.868819008892902,0.0115531403681772,3278079.7034342494,4.839899737776866e-09,2.143491649514367,1.036301753923833,417742.7524840568,2.0522800568266752e-06,1.7103396564945226,1.1645297350906891,0.5001434042179341,281.9533825172323,72327.3057157894,0.0099041048027846,SciPy,Timed Out,272.2555058002472
205046243.7368238,4.7352306038215835e-08,2.7688897289505903,0.7031638234241071,14039823.329286557,1.8516071509541654e-07,1.834483394190495,1.4465612878380418,1194313.663695579,1.7401570628707074e-09,2.3454766403062526,0.4426694604236905,29686234.284831665,2.4927255809280535e-07,2.786494653026147,0.0001828619861494,0.1186206873776682,279.9743621148378,73867.01590480686,0.0084540997964558,SciPy,Timed Out,275.17963337898254
420728.4730946748,2.964945795860357e-09,2.2844038891160623,0.0660536814867863,18718691.192875165,2.035183522996196e-07,2.23552683358079,0.780403735587736,1529708820.155285,3.642926218522389e-07,2.0411606254587467,1.131961097811644,53406805.21843259,8.3119393608881e-09,2.867407740673827,0.8018873940343565,0.0108861597311401,290.8307231669596,55634.50227678563,0.023480577645889,SciPy,Timed Out,290.79238629341125
19441436.793887485,4.3926617599292473e-08,2.0526352575168865,0.8388739336025993,4157533.3227345673,2.100328365458814e-06,2.4138580123779327,0.6263120125413804,10518554.72297663,2.178751953773231e-09,2.933061036677077,0.0608129786068007,37615988060.63954,4.9113721422041615e-09,2.274152423489077,0.3770843026246468,0.0523522101438377,266.086957765152,89495.42906990062,0.0025142060263788,SciPy,Timed Out,277.62916564941406
104783579.7776406,2.675896923805764e-06,2.9194548363124606,1.266803931935724,317069840082.4543,1.046486351949778e-09,2.5468897919767524,0.0693669401910401,1135509.7214607412,2.356890193922298e-06,2.6576971810507337,0.1317178981492465,191988694.73690668,2.7715674366119414e-06,1.790972487951744,1.2217682332453632,0.0144821221869289,264.6308711310497,67432.76214969534,0.0029825498700765,SciPy,Timed Out,273.036372423172
2448479255.978429,1.3095654678393396e-07,2.1629435126110828,0.0014562753271524,6823034111.050694,4.89742330516822e-08,2.463808209203713,1.153911412461016,1359194202.4016843,2.6166382105883413e-08,1.6322403372508,1.0562659317262209,4486640786.048773,5.413677907071169e-09,2.3842172132112607,0.552412393826182,0.1011466367480763,264.97379106633616,68320.93877999029,0.0030237360577358,SciPy,Timed Out,276.0304117202759
6202759.969417836,3.331372013388064e-06,2.872759363485735,1.4455202639264233,134.25098593888143,9.983541812411754e-06,1.4470478917634624,0.9134571642093756,865918.4402445717,2.450559097011228e-09,2.209555472211134,0.0927862701160891,34256944.300142065,5.640231925306076e-07,2.838844112088985,0.9416274959143852,1.113316436612697,296.36513765378896,91633.19755823382,0.0199453147109595,SciPy,Timed Out,271.6205372810364
20284.42643558482,3.144511971331133e-06,2.747064547408052,0.0331895432897468,1667732.5211613,4.885144083618616e-07,2.7475241884191144,1.413359357598174,8652850858.175795,1.862047718028864e-08,1.8794718337046736,0.758109909972128,2043852.88062613,2.041823610782662e-09,2.5731027480088926,0.0262207696570891,0.0256946819037508,268.60089492717265,101419.14485815675,0.0026885448660791,SciPy,Timed Out,285.3313992023468
860248545.982698,1.8316239171901012e-08,2.6979198128831454,0.5338853281533443,1759475.3682391278,4.104880659594862e-09,2.2661560360087885,0.011217886683902,103096514.0572064,1.1279259457752165e-07,1.792433150015747,0.4313647737531756,1109651.4672365952,1.1361481910094059e-09,1.3801352328757062,0.5335443213248754,3.0788716367991986,306.8044837592236,57579.73677510985,0.0619784170501029,SciPy,Timed Out,272.1119074821472
3388852.9387888783,5.4927149929851975e-08,2.799713211083865,0.6640627948425957,111132686.87442492,2.9141911243382905e-06,1.207415887942638,0.7732165113770666,5070672.137455467,2.6176181800864317e-06,2.327781059763755,0.303785392152742,86335414.01220417,5.819052214729633e-09,2.347745318130085,0.0277091888667099,3.345048469255829,262.2405916607344,51670.78836966985,0.0032248555211393,SciPy,Timed Out,272.7825696468353
