mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
4542140.562441177,4.1931831094861515e-09,2.5181003122841683,0.0274546787491735,207800300.37700617,9.520878324772376e-07,2.399094493047505,1.3146897375657294,2107946.465251979,3.01669205703061e-08,1.4379075064983813,0.0499851863310653,0.0744082195458192,304.203944509016,60689.19198654439,0.0498931589496554,SciPy,Timed Out,273.7493710517884
79138.2470257191,7.872251950353157e-06,2.543519604012404,1.0532434963404365,2781262.498884109,4.673013301058115e-06,2.4276718901395995,0.9338865832073918,7329173362.599797,1.4608190800037035e-09,2.2845163575504683,0.022803570484688,9.322438503257208,291.4312663521422,67005.40061983641,0.0201412076224451,SciPy,Timed Out,270.9799597263336
14686253.402014144,6.146813406386613e-09,2.4225946641530367,0.0226021263564698,487367213.2276412,5.73417077237554e-07,2.934370870994785,1.3387408500993072,430145013.3828408,4.5432141504728816e-08,2.4184046110556,0.6471567720284833,0.1174568569011022,253.6719373366545,50623.99217560703,0.0016168879094867,SciPy,Timed Out,271.6014106273651
4612812.270462533,8.743630440623838e-06,2.557311545463467,1.2869110519532732,79760514330.26804,3.3538943185713653e-09,2.846109694517798,0.0891544233502561,1353387.9669646623,1.122462991817745e-09,2.522808087962389,1.4182995079932927,0.0415985145207437,257.99002778797427,50543.68179060717,0.0023318594669079,SciPy,Timed Out,278.1412732601166
4212724.318761427,3.216592985453054e-09,1.782583759458476,0.0092011502731558,15012557846.280115,1.8555518428998582e-09,2.6677777814910124,1.1510853898174696,617616784.3530025,2.055231063543132e-07,2.6706069881417185,1.0997067767001634,0.0226238040015298,277.74600269697083,87107.0341131136,0.0061196691172785,SciPy,Timed Out,280.5355353355408
1819739.216529511,2.612999941028521e-09,2.363840701368251,0.079759539837135,4151414.481539365,2.0258305513640754e-09,2.3432650953356253,0.7065344229525024,1845361.2145851604,3.4080929704842845e-06,2.438015302849438,0.0641915160577496,0.1801536365567767,250.40893750801465,61617.59984291438,0.0009992155385149,SciPy,Timed Out,271.93917179107666
18843505.494470287,1.5991668299597005e-08,1.6015584298535397,0.4112467823427112,924842.6366118368,3.860986752967918e-09,1.9571533497202125,0.0239174930147886,917705.7970387756,2.74849538313329e-06,2.3431264868673214,0.7628125294688191,0.0262784087405863,249.04994173778476,62581.98024585553,0.0008718743255228,SciPy,Timed Out,273.4977707862854
19900688158.973183,2.4651151684676955e-09,1.7341560154986997,0.5263170820508942,43422295.57903276,1.0512536484620224e-06,1.967789171069876,0.7579356190638253,153813729.39838296,1.3028486458089832e-09,1.966816162342104,0.1407638219145569,0.2730308178243235,261.3951297521756,79761.22748972275,0.0019485761494117,SciPy,Timed Out,273.60230445861816
26701384.280414563,1.139618226668071e-09,1.42131770984645,0.0631636553737512,33597440545.767048,7.502187956866298e-09,2.4406347716802266,0.4549545666367158,1926420.823991862,5.157575106129912e-09,2.2539479379848317,0.747303281206471,0.5361244728555102,256.8602061696371,82016.95927108545,0.0013062275010362,SciPy,Timed Out,273.7375671863556
754855.7886537923,6.397178210792626e-06,1.5127164287971204,0.9186861508019704,635110.5433072976,8.585347305360798e-06,1.7591011936206675,1.4420131888242382,335730016.3887184,1.1325444215368058e-08,2.2822959949196338,0.0199256557208878,2.8853341817956477,275.4062020989787,71764.65145008883,0.006297668578911,SciPy,Timed Out,273.34901571273804
350191842.1885115,1.1389146045856183e-06,2.901482938060539,1.31686573364382,2830983.2771953726,3.768596461349046e-09,2.234203152544949,0.0681499704215471,9041094.196526,2.122517968632797e-08,1.362026554969152,0.5386690354191883,1.2913188991206948,301.1814366144737,87352.25537376516,0.0281909821810694,SciPy,Timed Out,273.2729642391205
150874757890.34857,1.0105159443652263e-09,2.5659989447134084,0.0388546770988427,212254.45925564828,7.466042101726823e-06,2.0336689580822074,0.3120185242352315,1565.2174781503295,4.84959951170339e-06,2.0702712175675737,0.7942509731842637,0.1551130084185448,256.5172517380106,92661.45750083786,0.001123189773629,SciPy,Timed Out,273.2096529006958
202957.05487775468,3.977051755077452e-06,2.790500310092673,0.4581292655759464,742629.9064942756,2.758651605140261e-06,2.7211717474105903,0.1095270748271088,29841751.994289786,2.8183009404509364e-09,2.6949075426866136,0.057128332200765,0.0115161894027088,257.771611470698,87066.78935587221,0.0013273136800004,SciPy,Timed Out,302.4547460079193
387.02331227825874,4.339199979638221e-06,1.891650869832747,1.1154135780360617,33323.055233023166,1.8069496457206442e-07,1.947808149611116,1.0115869049796422,74385013.37392436,1.235598853278211e-09,2.222403622438241,0.256604288014236,5.658741224262006,266.14613886071334,66201.67461983445,0.0034193496695279,SciPy,Timed Out,272.91766452789307
5228372051.93364,6.698354118236348e-08,2.119680506890753,1.3830811018784266,139758478.39715782,1.417723657540938e-09,1.922134402375088,0.0347104851010755,2254691009.639012,7.118264629320495e-08,1.2905738351461915,1.3653135018995863,0.1040132467652058,268.710646095384,103544.54543074856,0.0026551197932913,SciPy,Timed Out,275.5424470901489
8724390.99484598,1.6466425406497017e-07,2.02794114205202,0.657864796277002,60750585968.133865,1.170950281581138e-09,2.7578982808898718,0.2233587841208103,87381692.94567753,2.194141974764408e-09,1.5080177055399524,1.1937523847109035,2.1429046649315184,309.6864988667659,57952.15356774411,0.0734048455789906,SciPy,Timed Out,273.20388317108154
144449054.32837012,1.3828588949125142e-08,2.034402667238385,1.4273171484900402,617563515.2761027,2.3697741982042467e-08,2.1918915128125427,1.3353185626139117,98390956.74457076,4.157221208660685e-09,2.9556985867067533,0.107603024173582,3.400203103407476,288.44178284630914,75602.79532271129,0.0146396315663046,SciPy,Timed Out,273.94960379600525
800851200.7526219,6.841946369403357e-07,1.9672559852241351,1.1737330970797375,680202.0493989205,3.1887773017420637e-09,2.825930547262148,0.7928440607174188,304585015.0579271,1.1735185869148978e-09,2.821067516662048,0.2883149225866872,1.1628202513975572,281.4440081096877,93320.9875947236,0.0073860151902843,SciPy,Timed Out,274.326584815979
6247.708323180995,3.993346859391679e-06,1.9935780026120573,1.315403223212568,437155851.4369178,7.053039183594008e-07,2.7010349469611703,0.618357209695105,3388897.5954680787,1.5678369120761583e-09,1.8107772643966535,0.064700496614334,0.0576086805883124,283.37761232940164,79015.49467125139,0.0099782015714072,SciPy,Timed Out,274.4176023006439
13189606.09508286,1.6548651839188127e-09,1.7708384306648608,0.0563793484415088,11951871.049547086,1.241163226075835e-07,2.293814244090262,0.0895980793257281,4421063.140494311,9.010496160121148e-09,2.931939892356396,1.4328341171064292,1.6385656691144004,254.12305249920283,81057.43742352528,0.0010486072577362,SciPy,Timed Out,271.5525116920471
1234553.0949010917,6.73580708662225e-07,1.539709083593073,1.3505158124581873,1832837504.7114904,3.508540698213103e-09,1.4349621818515796,0.6449474425956698,1811458.0757779167,1.4322804588792794e-09,1.7140341332334748,0.041804844821002,3.715442946029052,288.5116243544231,53366.18822589277,0.0210424297492419,SciPy,Timed Out,272.36430191993713
61605125191.11012,1.8515978305818466e-09,2.6226033725067768,0.0136424435290611,387514.997324824,3.661590198212423e-06,2.594691483708756,0.8142555970054779,3680614285.550509,2.3113524640278924e-09,2.2227627212192616,1.145771680126074,0.2745933472148668,292.170304027917,79958.95879396073,0.0176068306407591,SciPy,Timed Out,273.5127098560333
99559.5841342268,1.5457278474325738e-07,1.4511458250582816,1.1005582613698472,128768037.27120651,2.836253660641562e-06,2.081720595628663,0.91813981587548,55935358461.97546,2.219912431682977e-09,2.454693307068241,0.1085706358075783,0.0239646477983143,307.7898994804053,95752.1520279174,0.0379872894143105,SciPy,Timed Out,284.64435148239136
74501.23746437974,8.34903859969849e-07,2.259219662231669,0.0067339869862072,399453.27959148807,2.2141240737075296e-08,2.408632806651276,0.0036844365561791,18464.145130807432,2.0015583861151105e-07,2.3170721782741444,0.5664732185891443,9.25040829046422,294.2629666149265,50021.60997043777,0.0327938806585092,SciPy,Timed Out,272.73693203926086
159957.5967642863,4.912392948527861e-06,1.8420183436811488,0.5101507664968024,48436.568650834415,8.462981973019986e-07,2.2291285139921726,0.0089319972388052,11836295568.529318,1.0395951554199722e-09,2.710086079157364,0.2627854004071578,8.916180513086935,296.6764832400888,72056.50778014584,0.0260922483035605,SciPy,Timed Out,271.63678193092346
1321706.3499735696,3.5888888585984496e-06,2.7949000474869807,1.3265953763638707,304772.02137111186,5.0231979907368136e-08,2.955775668879727,0.2910165166669443,11099987578.468512,1.470539191068568e-09,1.964976837388735,0.008472116901195,0.258986680028773,276.7422905024705,96829.37920571184,0.005122080016296,SciPy,Timed Out,273.74757194519043
19844379217.216667,7.4153090217196095e-09,1.438973323187494,0.0102474517606793,3620860.530741894,5.214993343950174e-06,1.87245071953074,0.0385737002715885,2841777.34747932,2.2509357410470677e-09,1.5283134612214289,0.3390899912489709,0.0806253364648482,262.08926611310443,75496.79594994847,0.0021770024755009,SciPy,Timed Out,275.58624386787415
77690705.19682944,4.4139317071275345e-09,1.7102984614188808,7.233817429909501e-05,115011083.601581,1.6171991485399668e-06,1.9515616287671955,0.5432995621952605,2028255832.571202,2.0806713503604637e-08,1.595052631148267,0.9622734692976984,0.2513226726880744,267.4749698573774,71647.69753261536,0.0034986559407307,SciPy,Timed Out,266.80630922317505
6212731.241276766,2.386291500133885e-06,1.9089848272440728,1.300847131239394,47830358.75822985,1.8779618152527133e-06,2.9610834839898112,0.9497670359128554,2018149950.5516248,1.143083847180442e-09,2.8924724824628143,0.1286633287442554,0.0156034394663758,285.99491275740166,59454.215657642,0.0159167138870572,SciPy,Timed Out,292.2741484642029
1085.3225558620727,4.129741781469974e-06,1.325719223483428,0.8680143056055658,59109125.92712925,1.0884991154580935e-09,2.327903352553124,0.2591348209414604,3273202.4430072107,4.6678869826507104e-06,1.7392211853883128,0.1698726953755489,0.1877513888029957,248.29123365079963,52476.90614371982,0.0009716132003911,SciPy,Timed Out,274.07544136047363
380159068.7725668,1.897876023753352e-06,2.0016729939509244,0.301795715371775,309337152.856078,6.582887317813846e-09,2.059738175237759,1.0587881282228595,17411087285.546734,1.7440620271854092e-09,2.564591310548461,0.1585255591331656,0.0218129501656397,248.84823226637528,68389.54904935039,0.0007834750603361,SciPy,Timed Out,287.9544370174408
128523108243.60275,2.201985421556273e-09,2.909312940953365,0.0827202158730882,15468231.561782274,1.2706373883682783e-09,2.525354898323222,1.2940274994532075,4666224713.41206,1.355522004790937e-07,2.868592877225586,1.1272610814501658,1.6132510437764636,270.3138873462253,64293.11745169047,0.004838803111524,SciPy,Timed Out,273.3824372291565
1469541.7627489471,1.2267404839618104e-09,1.2710629427230682,0.3132521977030499,119003556.78933544,2.227809656584063e-06,1.7218218401757106,0.0761537083976893,362285214880.4816,1.059558294837079e-09,2.493413866713544,0.3209582475031255,0.7241934239775778,297.37708212501747,55459.66079069772,0.0358920038616043,SciPy,Timed Out,274.9171404838562
7043597433.284062,4.686836155406557e-08,2.9946282779408486,0.430828353847887,4382191480.819933,4.033286998212936e-09,2.783689479168024,0.0124123086009329,2765137.9868227574,6.786688512886528e-09,2.1169875022583087,1.2988634789875235,5.18570317510383,273.13240405492456,95312.3191393357,0.0040107856467064,SciPy,Timed Out,272.0276839733124
90707.43188450475,2.544215325457035e-07,2.2095428114351865,1.15936371865419,35985977.64539573,3.554374134546541e-09,2.782757457917054,0.1109677325884619,144551.3746765796,5.682082223459222e-06,1.86247033141859,0.36910762620499,1.9499958624690923,285.9300057096845,65100.41240720291,0.0144410981419939,SciPy,Timed Out,271.95933079719543
528862397.5333528,1.3331281525493218e-07,2.2277693249303443,1.2048802304088946,1175687.3465931546,5.20026748562392e-06,1.416522086090843,0.5177263269145091,459396751.0603989,1.5727785347523171e-09,2.3073257315066917,0.1014970100255578,0.0223310411136125,248.2775802283208,93827.22583372412,0.0005423760043637,SciPy,Timed Out,286.23370909690857
22769719488.689312,7.726038705539609e-09,2.6429544535610634,0.0384708685166288,1916409.666738216,1.0001770336167601e-08,2.87020736730811,0.730530673808779,376664.3892218518,2.6060200404577683e-06,2.901739159081983,1.1837035952232702,0.1623931184216722,254.20818536195213,60177.31441010826,0.0014236095498472,SciPy,Timed Out,272.08131647109985
159967447.38401076,1.984741477748317e-09,1.3101428073223065,0.0076611432687971,7458.368140735217,1.8515662315170765e-07,1.7535842841197904,0.8685899942352062,184.86634522997727,6.638984366309659e-06,2.554496962525548,0.0586020884844538,0.1587940602448828,250.39636035196847,100216.93160631912,0.0006132984158506,SciPy,Timed Out,273.64476108551025
707420.9653270382,3.398891431608644e-07,2.8807554670109448,0.235016686795589,3091247962.976183,2.1904247495248506e-07,2.797194254810984,0.1695432747228385,5359990.513017227,1.7141572401736106e-09,2.1612240746407627,0.0688453038985707,0.0150830149869739,294.37580458512537,89299.01534197817,0.0180816114247562,SciPy,Timed Out,289.8753154277801
18069386.999441598,5.4162615054831835e-09,2.6290656652543234,0.0538284860028018,5328.173474498358,1.9447738401345016e-06,2.358682237941277,1.1297453601057366,781489.4171841631,4.140331185170017e-08,2.144018469911414,0.6943855554404593,7.586568992771653,301.4200643720965,51430.88852013823,0.0501926590797804,SciPy,Timed Out,273.5483591556549
1982118.002030742,2.3766245175622447e-07,1.466053822101916,0.8643486244000935,3682983.299761406,3.368931601621738e-07,2.3512677715829726,0.871942234119484,2825372.437579816,1.4072011012308203e-09,1.773139091520536,0.0501491864656849,1.8672047486384824,258.6420189287785,87901.0425417107,0.0014127394448483,SciPy,Timed Out,273.33416390419006
58597172299.83362,3.709181661327129e-09,2.0204748737902323,0.0069820355488161,1332963381.7956257,5.1742354029393534e-08,1.2437409967351285,0.0930561162280503,63221130.28722865,4.633686466977132e-06,2.6772335282812314,0.2277438661886797,1.0791132258654006,252.06298491906944,101213.91212843082,0.0007027914560974,SciPy,Timed Out,273.75575828552246
17646.106413540398,9.56197174112431e-07,1.2113264604128688,1.214248037878702,3094744.8444330995,1.799982508555142e-06,1.9097366622449563,0.8610114938122574,1209570007.4720645,1.241728213344048e-09,1.9057388729586515,0.0683366982753731,0.1892247885108135,301.2474623486268,63275.128598890136,0.039763316163467,SciPy,Timed Out,275.5417809486389
27104967.90968664,2.304744493364505e-09,1.382613374322672,0.0746825461504825,218559.8674916635,1.1821202186724332e-08,2.1662521772601853,0.0123134281183217,21040.49080352139,7.07525936717866e-06,2.032193853503175,0.2341813390410979,3.126442011851828,304.76866710362566,88142.68385265564,0.0346679608773389,SciPy,Timed Out,274.256404876709
13720208096.326212,1.335785147916243e-09,2.7609182888137687,1.055322028809476,92127705.25193432,1.6672682940977958e-06,2.715700350479526,0.528455643522284,15271594631.220827,3.305561415421165e-09,2.136119095593849,0.0114872438534697,0.8506995765554209,291.87375554053585,79379.91134352685,0.0174044581041232,SciPy,Timed Out,273.87310552597046
1824340.9200491088,1.8990507801466743e-08,1.6598209857072483,0.007127252761524,60474039.94085296,1.1920044800465661e-07,2.259177531104905,0.7581844625067081,299617197.6225132,1.6097062493005982e-09,2.11424542484115,0.3685988325941993,0.4663931979539149,275.5143503622805,64054.68218629946,0.0071196279727408,SciPy,Timed Out,272.3432488441468
3412422843.5045004,3.394202812408666e-09,2.983621363795029,0.158177343065379,103039045.21857984,3.89525835895712e-06,2.587717660466395,0.2301639413780656,23101556.414663203,3.389402286461482e-06,1.3356339852766173,0.9694529050396958,1.8449980307219125,278.09853948178136,57274.76453641286,0.0095921029622306,SciPy,Timed Out,272.1063997745514
