mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
244152567.96734557,2.628369952088733e-06,2.0716651596317184,1.1700118960651054,575803449.9766259,3.867020535380306e-07,2.430987377004196,1.024504064222035,0.0115944049572827,269.9724644610656,96016.7426811378,0.0031184893366117,PySDM,Timed Out,1004.3928036689758
7249881413.637565,1.201633811929973e-07,1.2850815383829344,0.7369928283829867,3252662.133936609,7.0635706858407055e-06,2.5348724356374053,1.4049726465820618,0.4357659290624896,281.0506202219672,83426.03137895945,0.0079708518665734,PySDM,Timed Out,1004.570699930191
227481221.55528727,1.8959978787713267e-09,1.83475139641964,0.5011058357028341,1991959553.5364056,2.9258823423257264e-07,2.1724162305524146,0.7526086783980949,0.056163944101847,271.43902707076654,100671.7443973689,0.0033172290627739,PySDM,Timed Out,1004.7709381580352
739272999.4449635,3.3438613782214133e-07,2.7294904776385,0.4519672500032708,42753.79424894604,3.830005737341433e-06,1.23042553493726,0.351253877594759,0.3213647125650954,293.49497231563265,70575.03935238616,0.0215726781138172,PySDM,Timed Out,1004.8221809864044
578736069.8954095,1.7143743908004371e-06,2.5131021642590667,0.1210435500608136,51042729245.374176,3.2965792156333438e-09,2.9169226508760517,0.2326605055301791,8.818453540673346,287.9929492809323,73586.88997971195,0.0144624933474219,SciPy,Timed Out,1231.1618359088898
20433879.13759222,9.085080964541028e-06,2.9009248452758616,1.0841622014563976,643901279.3043171,6.222137731281419e-07,2.7390045516928208,0.0908734453664477,0.1680998402198322,266.7550560361732,63052.039447547424,0.0037264356709424,PySDM,Timed Out,1004.056542634964
723804870.6299001,2.82997132920627e-07,2.839887208052975,1.0747647496382489,83058297.47273809,1.939936231820681e-09,2.806709060780217,0.1641469646078666,0.0433965292865333,262.20045497207803,54274.08283759582,0.0030288157156887,SciPy,Timed Out,1133.4339904785156
306281481.52554333,4.634108474690013e-07,1.8881077388720624,1.0458721874669423,2326888022.1797304,3.433430385978931e-09,2.698725866232273,0.1002994247143912,0.0925843703384497,256.5891391363694,84585.22344211244,0.0012256756771564,SciPy,Timed Out,1082.9743432998655
612856003.924006,1.4230442458936687e-06,1.5617202530605003,0.5439867120779887,2144007.8110214854,4.548953518500682e-06,1.408953055982112,1.4497172224165105,0.2891731117481744,298.3390452017385,55704.41467051445,0.0375620652223557,PySDM,Timed Out,1004.5788462162018
1205627299.3062742,1.085787004162128e-08,2.4874584416427865,0.0150017872991762,212022613.20485348,1.667851397105597e-06,2.373982921457912,0.6525392628459294,0.6111393330744409,253.5020201256584,67428.60112340667,0.0011835688577365,SciPy,Timed Out,1031.114588022232
76588668.85895135,3.995072420821983e-08,1.495998989509141,0.3700158380119275,78447014.83504143,9.052583092671095e-06,1.3492205944284803,0.4743878779950626,0.0125586842226555,270.0560201809066,99441.5449571322,0.0030294884910915,PySDM,Timed Out,1004.8672177791595
7587622268.499795,2.195229912495366e-09,2.5223516282757497,0.2164229585895337,3131991747.7244034,2.1141113925482567e-07,2.6841235564105004,1.059155883110272,0.1118960507879331,284.07970416645355,67226.51959892228,0.0122101418116289,SciPy,Timed Out,1942.5735318660736
159556119.03601357,3.299974190515543e-06,2.3867714561933973,0.7016211136252248,96084632.59468022,5.719568355394832e-06,2.6555545212450227,1.0493301578002705,0.3305054779761363,265.33489270762107,95563.27129345786,0.0021981505461474,PySDM,Timed Out,1004.8276777267456
4329499.353207052,4.736305617270722e-07,1.638209597222847,0.7798794120972897,2547675.269885865,3.126105804489593e-06,2.6654587883417364,0.4929875720525606,0.0161855682921222,296.6306472760436,76739.29665709015,0.0241143498394107,PySDM,Timed Out,1004.7127318382264
60207395.6873581,5.371340290114888e-06,2.6264747440249145,1.2389383247868422,81828926.20691882,1.620207934419829e-08,1.5272206835894564,0.1810616058699333,0.5307887304228133,272.3387328893604,88776.96273756927,0.0040232569311983,PySDM,Timed Out,1004.7046766281128
396838867.4295305,7.185977895990715e-07,1.365347984371915,1.100074162992855,312211.38100348646,2.383044032332066e-06,2.707790119970441,1.2852023152315266,0.0206839443762367,285.06684231554107,83548.48192587952,0.0104595450989763,PySDM,Timed Out,1004.6947784423828
80751441.75731461,2.832307572064501e-06,2.167088852703935,0.944707126676018,5097797.50741884,2.202616358725785e-07,2.570989160769609,1.031004855421377,0.0400472190815938,300.5963075102785,53802.0325932981,0.0449199536962225,PySDM,Timed Out,1004.6749954223632
1104526.5692470572,7.080074741914021e-07,2.9293584117366,0.672562699244093,132218535.0216645,3.683959315165749e-06,2.0108525946840867,0.6858482606639977,0.1095079248176155,301.30698766623743,86288.41100763966,0.0284725137673444,PySDM,Timed Out,1005.2158493995668
30885158.215101585,3.266736911623243e-06,1.6635656751606225,0.9403033148698756,949463304.032542,5.954147313994707e-07,2.3278224098486247,0.8864607217777649,0.103230290082662,307.6605508360725,53415.16637291213,0.0702015166414984,PySDM,Timed Out,1005.5256407260896
1206290994.0986588,3.045451735288637e-07,2.0978597863336867,0.2884211933959027,1117482874.436098,3.209156033287828e-09,2.393241575257509,0.0425426029481203,0.0153615374870485,271.83982754165544,72863.21679465607,0.0047311835088656,SciPy,Timed Out,1479.9451780319214
62911685.70291873,8.200380460568162e-09,1.4561357355450582,0.7723705716571705,108892279.36234452,9.105369939042798e-06,1.67172986301857,0.941937620355488,0.0318889027092461,262.483510758404,80339.80518876619,0.0020896169905701,PySDM,Timed Out,1005.4383816719056
82727597172.07446,4.090705185912823e-09,2.0963010658802226,0.4553807051268721,248465777.60607463,2.110184846443662e-06,1.6956195298052554,0.3285939270671051,0.0245769576864287,290.588867915249,80471.6880501053,0.015635373300205,PySDM,Timed Out,1005.1503129005432
1024271.3045081156,2.1826031299065606e-07,2.790299473498597,0.924572137130666,460819053.9620024,1.680485837675064e-06,1.576530895919274,0.1773341498747649,0.0215680146059901,269.23405157027844,102165.1370011506,0.0027716302340478,PySDM,Timed Out,1005.1882464885712
132131.01392881485,9.274041992261068e-06,2.9498702393513074,0.8471847814108568,12062650299.925722,4.433409803540821e-08,2.8757191416623997,1.1599894929520072,0.0186167183896455,264.70511313673666,50433.28001405783,0.0039772599517102,PySDM,Timed Out,1005.2010431289672
1119331232.3520355,4.548709741186519e-07,2.6321841201852663,0.6497431008631959,14773521.108179629,1.1881588796214765e-07,1.3117784209825345,0.6592651446779098,0.0120709958232953,278.294939847003,96726.12780348658,0.0056650983568845,PySDM,Timed Out,1005.3865766525269
23841617.71508548,8.98816976264028e-06,2.663214859642772,1.4622691057547463,217156.9556086257,6.805214085098959e-06,1.2465512440401565,1.4154595532409422,0.3522359553887017,264.2916806105515,83742.23462240936,0.0023129506114701,PySDM,Timed Out,1004.9062566757202
582146.593836519,6.322596058229644e-06,1.749567532952629,0.7254191391704967,102214353.22049645,2.0174581935656363e-06,2.984754805404486,1.4215887136247138,0.1515050750833697,309.47059375164446,90654.79303952874,0.0439667319995423,PySDM,Timed Out,1005.7014331817628
5528385279.167912,1.498080741985891e-07,1.796747613830629,1.30247766630928,114965.45063828133,4.072399232235686e-06,2.1252014790741653,1.3495510754229263,0.0202026494893796,285.75747109706714,92018.38401130374,0.0099298465934044,PySDM,Timed Out,1005.51717710495
5662382338.341527,1.513345673868003e-09,2.9092461619324306,0.5105943357982439,37720246.13352064,5.169364034307467e-06,2.353318721300348,0.6054470404120523,1.182739612846109,276.22066661771555,89294.52136694004,0.0053010986650017,SciPy,Timed Out,1209.719527244568
5162409.151215029,5.8146285026195816e-08,2.0442298791069997,0.1197723741859999,10414836.94698298,1.92380207845511e-06,1.4496010211673929,1.270978342826972,0.027630846815139,295.9997823465204,56763.015248756725,0.0317534612183503,PySDM,Timed Out,1005.0553085803986
465273795.5061687,3.911453012194537e-07,2.4299486916761257,0.7301690016239943,3920438695.8209934,4.112364851909929e-09,2.187009901407351,0.842441044468236,0.0125436726665325,280.6387171915214,65077.45356160366,0.0099664614049382,PySDM,Timed Out,1004.9491205215454
32302252.71743517,2.2738186427477087e-07,2.4714823803852326,1.379572532388852,72174188.92363766,8.40147120739572e-06,2.214754396527041,0.0694520067703491,0.1382803269295267,291.5731279389633,83265.51285672432,0.0160870269197061,PySDM,Timed Out,1004.9824078083038
50369762.87846023,9.771568707132456e-06,1.887323881421946,0.68024094460993,27047307.258557137,4.792182017852096e-06,2.654895729081466,1.2328636095914869,0.1047679702797625,272.99856666802657,97717.13530419476,0.0038343522610761,PySDM,Timed Out,1005.0601825714112
1318817079.34426,3.573409766307393e-07,2.269796065110425,0.4467701040459192,11023171.6747312,1.7563739305077938e-07,2.949455701627545,1.1194633535397598,0.0807695708238163,285.33738084779355,100360.4907341724,0.0088413259077002,PySDM,Timed Out,1005.035586118698
610758383.9725316,8.497856700983655e-07,2.778135219933425,1.2642018485397557,20935764682.937317,2.167806566298843e-09,1.8389210686549111,0.5673234319144482,0.1559978479053443,286.92681863958376,64131.91720329047,0.0155139724113225,PySDM,Timed Out,1005.0840902328492
3121279492.1003823,2.3629670084936066e-07,2.7332478011573595,0.0773856598089375,117330130660.605,1.2408291546174306e-09,1.559146258036788,0.18098608262361,0.0193682919963429,289.84811791644177,79432.07470612007,0.0151015907737799,PySDM,Timed Out,1005.1572680473328
98710612.85886762,2.8869697710981573e-06,1.390706917417588,0.3194306628876423,746027668.5751361,1.389884041926895e-09,2.890150784447642,1.44719909429549,0.0155602202395261,296.36795414119814,75981.37774976075,0.0239667044046776,PySDM,Timed Out,1005.2629885673524
348593.0638797537,1.926745392050569e-06,1.9226801685291224,0.6372213916018925,204596300.01083475,2.83157809157826e-06,1.8763714827039248,0.8440129978403834,0.0186531399037664,291.7467527700062,56019.024275503805,0.0244911932828363,PySDM,Timed Out,1005.3311173915864
26910351.899192497,3.832144700653903e-08,2.4751068445878763,0.003232170205259,648071.1101842854,2.905076064948508e-06,1.9037159583093493,1.2978020862747468,5.715987066788502,278.0634374200782,51329.62534383861,0.0105867753801526,SciPy,Timed Out,1032.289789199829
304417890.1684974,7.004830169451824e-07,1.6785755003979077,1.3607218043323566,1202319809.7660477,8.982106575058572e-09,2.47145519347965,0.4365956745531882,0.1732880638354435,303.7108272108836,91768.53702951263,0.0308609548084091,PySDM,Timed Out,1005.0440559387208
56329573.063368656,3.749080957136616e-06,1.3839782504300784,0.3797547054762907,1310878.059575136,2.380878164227781e-06,2.104993189779924,0.5222657405200113,0.0361623196648769,290.66746575135363,81237.31672974271,0.0155632744646009,PySDM,Timed Out,1005.1685299873352
48644290.03418017,8.253215116849989e-09,1.3633001686409525,1.402767497288903,5463838292.868325,1.5846838420751794e-07,1.9261022062673696,1.256606102712464,0.0697910359407173,282.05985099582426,79727.53201596162,0.008945633485776,PySDM,Timed Out,1005.304657459259
231858328.41016337,2.998383731094006e-06,2.2771408014006416,0.1566594316990996,7901310965.42456,1.4717087208988538e-08,2.4716907402389845,0.3712906086764904,0.1938330762855603,308.6071613943556,86853.91886793461,0.0437530775621337,PySDM,Timed Out,1005.2692444324492
43656332.7847633,2.8902417703040533e-08,2.458430856605214,1.2432214977509215,466832978.640269,9.480302737375164e-07,1.9909253139121548,0.4549504375817269,0.0341075628562011,306.20010027650613,95594.41355148598,0.0342833098607314,PySDM,Timed Out,1005.3376293182372
59455193.85386765,3.5196973865009213e-06,1.629823422855043,0.2491151116889172,3190454.992722734,6.154830253175291e-06,1.7682078761049682,0.5325091453754702,0.1884305773625884,301.62935370061115,75138.39313763188,0.0335767887712502,PySDM,Timed Out,1005.0864214897156
1651702066.9223416,9.984546481002567e-08,1.6750243959559954,0.3282910847440049,271770492.76238734,3.848733420298696e-07,2.38718986139692,0.9606563597029428,0.0138734751562041,297.8825045690592,101709.12011053725,0.019471088482182,PySDM,Timed Out,1005.4472303390504
35759998.84457474,1.9990010659532795e-06,2.0587063490544755,1.3021378339406713,255289306.75746825,7.597337567141323e-07,1.2960490352480265,0.6639990291323511,0.0121344452598681,267.6459935984432,96508.18125680005,0.0026014077067284,PySDM,Timed Out,1005.142112493515
609221586.8096215,9.156449003482688e-07,2.910620253467802,1.2575609806599526,1655882113.5080645,2.59216178930081e-09,2.266107838850448,0.5629784738544247,0.1009163402638441,302.5325821138424,92757.43560950356,0.0284312777820862,PySDM,Timed Out,1005.213574886322
93200.99219978852,1.894197310686308e-06,2.864297871610547,0.0054770883035724,8430455323.84377,7.2267555392574e-08,2.9933841105701333,0.9220913611206056,0.0204944909509775,271.1038807379962,83254.83830263047,0.0039168971229505,PySDM,Timed Out,1005.3013186454772
42298986.08560858,3.936485763331696e-07,1.3062174333662284,1.2886924641536948,2559759632.384951,2.273325050403032e-07,1.8863985837333856,1.268226438600131,0.0371782924012886,270.03739230734885,102317.66657909528,0.0029398197857782,PySDM,Timed Out,1005.0694134235382
74329466.2696646,6.272934036277817e-06,1.970499246111712,0.749169648132624,61023049.19108397,5.5741978299127e-06,2.568892179489585,1.3031268226227417,0.0791210737895692,287.23870365287127,63360.9260970693,0.0160370236958728,PySDM,Timed Out,1005.2058129310608
5684584781.131913,3.893997751951494e-09,2.830989649418073,0.1283324231158867,3874987.6951338938,3.0770669000762625e-06,1.816864717286548,1.3621498081185834,0.0143003409124638,306.95537668211165,51867.94299867994,0.0694405974188546,SciPy,Timed Out,1175.379235982895
1291716211.1860216,1.655204957583147e-07,2.244291158086895,0.859409184819456,397648536.0407572,8.850476542802698e-07,1.766105850741737,1.419906362259396,0.0136244967007204,294.22900911710053,93072.66220121992,0.0169921042802655,PySDM,Timed Out,1005.5406830310822
101994250.7037915,8.391158607015774e-06,2.157292668658477,0.2925912101756668,751529490.6562859,1.3669285134468326e-08,1.8096567383353444,0.4908930813580131,0.1113701186734854,287.42497916606817,81696.56581775303,0.0125193114876562,PySDM,Timed Out,1005.2863318920135
1270899455.67849,3.698723028027006e-07,1.518916468790191,1.3656604439616202,1536540563.748337,1.0103700530369367e-09,2.2551695893766133,0.8057310159580637,0.0336247939471657,307.81813932943373,88603.57047881352,0.0408838973425142,PySDM,Timed Out,1004.3439087867736
81714.63371126373,4.55602598791887e-06,1.266406506240474,1.3006540673732214,103735956.05656868,1.7285149084096043e-06,1.9881100663532851,0.7023579971031747,0.0612798204017795,285.90471895405864,93829.92746293196,0.009831059210845,PySDM,Timed Out,1004.9379448890686
15778744.024054997,2.324813172142701e-07,2.266115911724341,1.2680353728370917,3657793319.333325,2.1025160804882002e-07,2.900086418472036,1.095517789843142,0.0710446908171841,304.7813321148432,51110.90172639127,0.0616666218098707,PySDM,Timed Out,1005.1110906600952
362425858.6599216,6.24291356483311e-07,2.4933128775044926,1.3553142406529588,349266278.02917165,1.1357205707410251e-08,2.3663307735903936,0.6327173907697325,0.0121433142281571,291.47204903703994,68027.7007031613,0.019676172833201,PySDM,Timed Out,1005.3314666748048
4597701928.049468,1.6308240197896183e-09,2.298008556065916,0.7632307652672083,2769305599.4983053,2.092517070879074e-07,1.4603336002670426,0.7765956759519217,0.0167545871031338,259.1567320910578,71013.68384085502,0.0018069555133452,PySDM,Timed Out,1005.2434811592102
2688167505.621552,2.1345046704490002e-07,2.826101402873741,1.3112073027143516,4060099.9347393946,1.1702000385051816e-06,1.581738256472924,0.8843104318900437,0.010189543906545,272.11493429731627,81978.94362670105,0.0042878454956314,PySDM,Timed Out,1005.2417912483216
2137250688.4435053,1.419255082924218e-09,1.9520006785641573,1.352562530425479,368253269.2144329,5.248193496513736e-07,2.410347505333167,0.4685611802583653,0.0195493885598373,272.3319885241487,61951.67738831385,0.005778657724672,PySDM,Timed Out,1005.1716675758362
173040.20784124985,7.592276463526013e-06,1.4986871836615077,0.1723497299245363,54935233.16475067,7.907989262440778e-07,2.192132342407373,1.410229662696448,0.0654157998054437,301.0312195474302,69082.21494398711,0.0353691954685953,PySDM,Timed Out,1005.3386225700378
