mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error
814523697.169056,4.437084501987004e-09,1.7920184468798872,0.306754342988093,546141822.5580745,3.136599436630689e-07,2.367844694524176,0.5602470906310728,0.0251585244371746,277.94448782367243,60841.32414381485,0.0088332199936025,PySDM,Timed Out
119049548.88757402,2.2854844670402974e-07,2.924453158740103,1.477825541642672,1887122766.0205688,3.499473986538553e-09,2.7598799426783165,1.3975144502410366,0.0135850292377968,300.37805313883644,87768.32660763341,0.0264329238655114,PySDM,Timed Out
225327218.805126,1.856336721188105e-07,2.23593364782007,1.2311366376604795,47316590.82430837,5.843324164297804e-07,1.793360387634755,0.6743154342169784,0.0345321790379936,303.4689850505943,89447.15422451028,0.0312458151487748,PySDM,Timed Out
55056415.84030704,2.70010370334292e-07,1.5523263969678762,0.0211962219033197,582494771.7989447,1.164875062417079e-09,2.4825681770637,0.0289044740191316,0.0406297999840916,308.84132371686496,59352.628034739566,0.0671344833580167,SciPy,Unexpected istate in LSODA.
5096435730.413914,1.493409442568081e-07,2.3142113695348403,1.0626793875143838,333723066595.73987,1.025912342387159e-09,2.27232278839721,0.0040744155390375,0.012913957948751,252.12247381320307,82737.85070918099,0.0008557562604357,SciPy,Unexpected istate in LSODA.
308646224.41776353,1.3850029545280524e-06,1.2968993180431263,0.3086785178344685,42014831305.884445,3.220249622073001e-09,2.9437352995674173,1.2844074893545838,0.0529298646375468,272.8796398122409,72645.25827362953,0.0051237528763003,PySDM,Timed Out
70884390.9249317,2.689572307299968e-07,1.2498963098353055,0.2277888389501694,668611502.0566815,1.0657042725149889e-06,2.437982899888962,1.10641282772053,0.0310388418008763,298.2146174516625,82088.25527300645,0.0248121621113235,PySDM,Timed Out
7685366036.613285,1.4848157477486e-08,1.9775701955414504,1.1613784726402574,182454451.81993923,1.3359000616848008e-06,1.5215944239515633,0.2136461110327157,0.0295446626323691,279.5303497861121,102845.36471195937,0.005805798624041,PySDM,Timed Out
118195561.77603328,3.849531692528176e-06,1.7225446794154955,0.1718835038053551,42804964.40662586,2.0976713860404887e-07,1.87175208370576,1.1600281803697965,0.0333883751605694,270.83851712729205,76974.57818345664,0.0041556479569151,PySDM,Timed Out
69571211.97963426,6.217968627496585e-06,1.4965263341288828,1.0504333948077371,39299097541.26396,5.963435602341496e-09,2.043401866924152,1.1294960075163536,0.0222800411006011,274.94786503533896,51482.96654586556,0.0084393714798313,PySDM,Timed Out
1671506.2599436229,7.362193692437885e-06,2.810936980677609,0.0103420607762346,306104584.13747025,3.053242879071531e-06,2.871612795734429,1.3435028544602672,2.1731261298855,302.1978801346841,81375.98717968827,0.0319608378593508,PySDM,Timed Out
158776904.3691206,1.5334335621183666e-07,2.8957618645406478,1.489413317140755,62038215.86391919,8.901435554078567e-06,1.6745894212504662,1.2287002959707425,0.0285230830750895,266.5065269064648,74748.91679073399,0.0030807291799544,PySDM,Timed Out
153225492.029938,1.4430623423739303e-06,2.334769714573767,1.353180380263041,58355290092.01312,9.782292521134349e-09,2.683926924776922,1.0173082018156836,0.0939067270545917,307.3726457225241,73275.72162800186,0.04880608003806,PySDM,Timed Out
268043632.0786717,8.03954852564907e-08,1.3978988272447872,0.0088452829742963,123389964.76016076,2.6438368769093766e-06,1.4826013815095214,0.8213762075481877,0.0121234143162359,260.9723709764994,94604.10431652496,0.0015711295300093,PySDM,Timed Out
878090776.9962261,1.537720485256276e-09,1.6287658332391213,0.6119964857543722,58026427.70006374,8.214005085314134e-06,2.606324029770363,1.0831542415925317,0.4192587146170827,295.7535141177085,57837.81810364776,0.0306500576619981,PySDM,Timed Out
18733841299.01696,7.074359266909297e-09,2.040957700548253,1.2250224386912223,20747974.986162227,5.286656357411265e-06,2.3717408001098668,0.9331817220061962,0.0574800621212942,305.3484628215188,69966.31855974148,0.0454085739905115,PySDM,Timed Out
16660543.31970153,1.3100482627578412e-08,2.131933126108459,0.3577430304439519,809165087.9557594,5.658448665995836e-07,2.176737506996683,1.141801562907938,0.0932986601891029,293.3240193864126,90752.79937701834,0.0164683992763519,PySDM,Timed Out
33671688.866890185,2.3335298675708958e-06,1.8599849409742744,0.2218992143314178,688648.1017730061,1.787677168132071e-07,1.4256372648744031,1.283336269480355,0.0116187398597073,271.9048684855569,56534.50531529194,0.0061406701247414,PySDM,Timed Out
1045300.7507676356,2.6947708351922034e-06,2.378744432820547,1.161172762326231,26818152.341009937,1.6412186456315122e-06,2.456625984242463,0.2179985626667696,0.0169939901438827,302.31835629574283,80484.75445936473,0.0325705418708334,PySDM,Timed Out
3877813502.365849,2.5032062090062134e-07,2.4390778041888805,0.739951364731529,12870672.52297373,5.753105503705695e-07,1.6884602651413592,0.3851415227629872,0.6644001044369657,285.790092147678,81565.67977333264,0.0112498133035591,PySDM,Timed Out
313286.14587114746,5.911481491344486e-06,1.3358937634622892,0.3838324792069235,276159784.3407866,3.122101428547168e-06,2.25138953355738,0.5864752549924357,0.013644619128199,285.54814849138285,97028.33049667446,0.0092790304620749,PySDM,Timed Out
644139323.5997922,1.2478688129897418e-06,1.286720035620513,0.934251149888385,27491440554.255836,2.424445599461128e-08,2.332588896389349,0.853692800392224,0.0215873262564115,296.33768800662324,81383.22841424996,0.0222766112823666,PySDM,Timed Out
39901317626.92299,1.0224127587952497e-08,2.219730083623361,0.3678305458295401,368402112.034063,1.845278486997045e-06,2.50443857067493,0.3614795897422187,0.0481306487494543,284.1700080880937,90678.32252815065,0.0090615491120028,PySDM,Timed Out
170269.73439651943,6.756064719141499e-07,1.8185956921197968,0.7938112123008321,571430002.5477798,1.6084306466536942e-06,1.976338632703568,1.1978260236059906,0.015661906034439,268.2511177163926,98804.79921441784,0.0026606521710285,PySDM,Timed Out
14343462.45327998,2.392616604848777e-06,2.754546028953513,0.2435498715306384,103397.01198624198,9.013270631058306e-06,2.639386407866648,0.9790256323342708,0.0147603900320397,286.4059305688069,68170.53244894872,0.0140762695179545,PySDM,Timed Out
633179538.0306443,3.216658447057109e-07,2.799641658644786,0.2571390104558337,396467.7612403278,2.9949866676622085e-07,1.558908163690318,0.9477660266580656,0.0505087141028699,303.56810664283245,98731.82670113751,0.0283417434725068,PySDM,Timed Out
1182538997.2636528,6.583086760524971e-07,2.6004161307910545,0.2989815821717764,687583386219.2438,1.1696061112430487e-09,1.371886312428331,0.7991339422703293,0.0261718777965066,306.0012247479408,93105.48342916174,0.03483889006521,PySDM,Timed Out
424666682.9085653,4.927274177566541e-09,1.7858532209343636,0.0057261454764631,127750193.16433392,7.049585544422284e-06,1.898808307795676,1.4966741355943936,0.0106970361974919,266.6059101689747,87170.0549333723,0.0026601996447629,SciPy,Timed Out
768945538.2104346,8.446393574309483e-08,2.778251265224166,1.199221479875041,42135.2576677086,4.405266506665834e-06,2.2856049491232917,1.4202548211750623,0.0109686377422228,280.2014837259122,71511.8360479736,0.0087857122977878,PySDM,Timed Out
4676253.904901807,4.63307969788781e-06,1.4336047606545654,0.9812639662411546,4740504197.508625,4.765121626687688e-09,2.2090248160833976,0.0226494462540835,0.0328802755471907,261.27971872480725,100742.52040765248,0.0015121805357961,SciPy,Timed Out
13946059.842356538,5.898652204093902e-06,2.7069927536820027,0.9315766164516006,4701344955.985458,6.369132119377043e-08,2.381566250355116,1.451705481442795,0.0106182092231469,262.96422342716875,93553.54788376104,0.0018635648312719,PySDM,Timed Out
136258548.41601148,1.277545383492422e-07,2.965887377088369,0.0048638838709728,208298433.67121077,1.4068690812586074e-06,1.707333634352803,0.0406811967580356,0.1620797000195896,255.01189170930607,83600.87517678,0.0010856716691619,SciPy,Timed Out
55616006.07345208,1.3355108875428257e-06,2.257756769081078,0.0352680779647914,211681.04786819685,6.189296807160971e-06,2.180622369322643,0.3418877423269806,0.0200956408263436,283.87218350366334,53880.30750153952,0.0150940210918306,PySDM,Timed Out
219193409.77848968,8.687579951471464e-07,2.6559205887709467,1.4705865136011664,103178.16484310607,8.450823925919531e-06,1.6965363507756623,1.3736865824624422,0.0144351957214376,295.1645144060987,51742.050869513805,0.0331845564389422,PySDM,Timed Out
344046265.94100785,4.005896673761411e-07,2.2261926744869163,1.259613468987694,27136417.61003744,3.9104654832718786e-08,2.899193575310538,1.109853366499163,0.0145344172423812,301.086142642523,63381.46406620155,0.0388805410993249,PySDM,Timed Out
322413829.21054536,5.936058277607047e-07,2.944724105984159,0.3614037001745898,9044622.293674797,5.830057611281243e-06,1.6964764332575737,0.7758620157948277,0.0935766217491488,286.12385597848146,97077.14598820511,0.0096365395991745,PySDM,Timed Out
29016105440.86216,2.33413833031506e-08,1.5489201710550995,0.4067651678923393,54651773.52243014,9.504286439770307e-06,1.472903550107243,0.086047471629375,0.0151061598993715,306.46986386156425,61915.89378539013,0.0554720849093949,PySDM,Timed Out
144350.89339484044,7.820638010125421e-07,2.3230241499080875,0.9138598953697576,8111665721.562834,1.1393611017556503e-09,2.4734379176323213,0.3096977073479411,1.109934742347158,255.6736266909862,96414.20726805864,0.0009953901994728,SciPy,Timed Out
349003923.76564413,9.323517723653069e-09,2.9169567502323006,1.0163982826648676,28636259.8216897,7.875865184480787e-06,2.676206235030026,1.1773030698376492,0.0100260306326614,273.8682404857493,79889.94542811671,0.0050046687354035,PySDM,Timed Out
25451637492.206924,5.0728472099645695e-09,1.8090664994483252,0.9920647955331224,254524154.9276182,2.204683848206297e-06,2.9400010146308637,0.224201325466534,0.0521058513508645,292.45183896494626,59877.22410898002,0.0239224465734183,PySDM,Timed Out
78612931.66754413,6.942714689391142e-08,1.2740264795162588,1.2031135636942096,1274973617.184835,4.6727421839663067e-07,1.9384023232415688,0.3303095327312927,0.0598206869716441,305.38045549650246,93612.77266603542,0.033387164541787,PySDM,Timed Out
355099.363511736,8.802643985703697e-07,2.2915016432335293,0.4118594345146097,190974093.476573,1.612708173035165e-06,1.3514326003870076,1.0290306288729782,0.0361909019274446,306.0056636987137,83865.07482329625,0.0389280403752138,PySDM,Timed Out
172990.81191383494,9.66032815596815e-06,2.2668885345526952,0.7986225750138433,5667849912.160847,1.1466882703186656e-09,1.594661323428882,0.0633808671701854,0.0728898953980373,254.72195860515797,58589.65227866715,0.0015125180653874,SciPy,Timed Out
101443744.70733476,1.218380880189611e-06,2.624462605094335,1.0940304181107037,35673958.80415382,2.6487495547963483e-06,1.5230547446956482,0.8985661372896132,0.0174129485727093,269.20035402532426,79011.07575853166,0.0035794144095544,PySDM,Timed Out
66783495.03615873,1.1025355817777277e-06,2.2006693824140653,0.4443997995471112,62233023768.37601,7.418116665862053e-09,2.609189859780797,1.13958127549542,0.0165179115108881,289.79401472695025,66133.7648573842,0.0181629035421406,PySDM,Timed Out
8960562.214535577,1.6536191602538506e-08,1.4537649942130222,0.2693689556515519,5150581690.867137,1.778982864137792e-07,2.9492646537384597,0.6324052833747005,0.0177443222038209,267.08909007253544,100056.99826394704,0.0024040059214721,PySDM,Timed Out
87034219972.37831,1.5403353588438061e-09,2.84633708716479,1.4623314337659437,1501362532.8539495,2.801223683941535e-07,1.7920484116966056,0.4235495823064422,0.0467437265187056,285.8323811785335,86339.2030716179,0.0106472000173668,PySDM,Timed Out
845255.5499946554,6.5981294995839e-07,1.874631131769853,0.0767193038767561,176661670.39588153,1.3703092650768086e-06,2.909538763348462,0.3076381908686294,0.0388179694033418,304.1998533413475,103097.1105244498,0.0281277680161168,PySDM,Timed Out
15882281845.374256,1.0935258024880853e-08,2.575002209653534,1.312649510529448,274632525.2978144,4.012558559462466e-07,1.966363319206632,0.528263066239125,0.0116937359199497,272.2289714665701,103290.60224220688,0.0034269903616445,PySDM,Timed Out
559840255.1577173,8.02679675588141e-07,1.5436848288682146,1.4142942103092662,10144971.017011115,1.3529593865932753e-06,1.2480981497199028,0.3551936481966761,1.2296413434855868,307.9971308095029,91850.03820055796,0.0397640880784452,PySDM,Timed Out
294990608.2136057,1.6701969884540094e-06,1.568850965582097,0.1546292365509779,515336619.0656951,1.3493644282980375e-09,2.228468114133981,0.0131632870016689,0.0243540493666485,286.3083405736277,83894.82123122964,0.0113160011976559,SciPy,Unexpected istate in LSODA.
325702208.86354953,2.0476353997016053e-06,2.6901750186026483,1.2257545335605071,7739667717.792233,2.476597590096169e-09,2.1047432782654805,0.0197508332826673,7.564629099864529,297.51941530355765,72797.74309839994,0.0269298471131803,SciPy,Timed Out
205605704.60033825,7.026693860502418e-07,1.7752609913999966,1.4730682446976122,1784616.4104222455,6.535233166577545e-08,2.846930362181343,1.2261249236024676,0.1468795744081577,295.3185484660386,50776.51247846489,0.0341863876645657,PySDM,Timed Out
1986474257.9933672,4.952448775444574e-07,2.410749533518662,0.0050558033536161,13472067.879511086,1.83773576687404e-06,1.650390587136824,0.2109271966487688,0.0451521132805447,285.3067257817016,81784.30668778629,0.0108623367907736,PySDM,Timed Out
5174641.72147863,2.630196793663447e-07,1.391266354791112,0.2646548331807843,46091673.44698746,5.831216975077115e-07,2.2744729736267044,1.0226561045402465,0.0864702165197305,297.12869745831205,89852.77934070583,0.0211226873260742,PySDM,Timed Out
2269293231.764617,3.753123543056464e-07,1.9798434929303363,0.5152702689772861,36470147.44095143,2.0209002854002877e-08,1.807990301810124,1.308760379289241,0.0576222766013705,277.15124823483524,91596.83706308527,0.0055207455369547,PySDM,Timed Out
175048.1821215069,1.4774208563908435e-06,1.3713623318067136,1.0314263739611849,171822153.4928339,3.5680586444562527e-06,2.8432702915768333,1.2034487946222812,0.0191803629973979,301.4764119798267,103338.18936069663,0.0238388824283265,PySDM,Timed Out
183683.49073084543,2.1413899272002898e-06,1.2002632283440997,1.4076553931064792,15246174.038777342,2.2830748304976502e-06,1.5305366437297394,1.0374104610547676,0.0106434095997835,278.80275241618904,74316.31355569296,0.0076627217911506,PySDM,Timed Out
26048123.674149364,2.259727433441589e-06,2.034601695231297,1.078682295003481,212440992.51604185,6.300104300187953e-07,2.884124077312664,1.4291853965805772,0.0237184886202168,272.4629110813703,78339.82899399151,0.0046051528656572,PySDM,Timed Out
230925707.17455631,9.86208159841192e-08,2.09406721664294,0.1521534841901217,112763963.20830326,5.257416707548127e-07,2.3519831725047107,0.7115911898571305,0.0254481845047883,297.2240394431563,52960.92753863433,0.0369279490457227,PySDM,Timed Out
506100603373.9349,1.5414480716768706e-09,2.5823637951045133,0.0051705311298055,16691537.235600948,6.1282579301521465e-06,1.7447275780038465,0.076296268478758,0.0191361910117324,279.4202606723761,86103.18877178375,0.0068941430775507,SciPy,Unexpected istate in LSODA.
6281133735.104022,1.0385745957871343e-09,2.7586576525503164,0.5186256081419414,43088458.482453845,1.0139868711378992e-06,1.6046605120948416,1.4595333750148105,0.0163757589272983,262.76366004991195,76965.14465278064,0.0022308142162063,SciPy,Timed Out
42059635777.06941,1.627486751928284e-08,2.174527932665526,1.2759883634890234,222989553.10952505,3.1670268119625817e-06,2.9996483991521945,1.3104342888799756,0.0739545610731707,285.97838798936465,56615.34150310043,0.0165460979290452,PySDM,Timed Out
29338684.72730121,2.040235355971333e-06,2.0647646961691164,1.0535585506298055,5125556517.585319,7.368585721839265e-08,1.3281682326593591,0.9160343298610454,0.0337191456000671,297.7580791197897,100739.55516889176,0.0195143548854842,PySDM,Timed Out
5907542.598432774,5.2880098610075e-08,1.430562870275728,0.0480643822641957,123745436.00382449,7.197721321223278e-06,1.4391726474503874,1.0237701481139414,0.1587266520910307,284.98442534133727,87437.69456232231,0.0099318069488434,PySDM,Timed Out
1712541.6350175762,6.553302999672189e-07,2.776972323670999,1.0117722439768462,613792962.4882075,1.4791975021910949e-06,1.6452339516543215,1.335582072483119,0.1459206782759866,291.31063195450355,90788.6493809064,0.0144764679817484,PySDM,Timed Out
40886838.62124685,3.4581061031958067e-06,1.3467178048176225,0.8621823650291114,13148413461.450766,1.8619298660256406e-09,2.8894334810124143,1.467849513493519,0.0340385811029839,284.71206543845307,61165.90792816146,0.0140350208048296,PySDM,Timed Out
4149809523.133467,8.151426745316968e-08,2.2568574332349725,1.4073606283378444,125967533.1436952,6.476220156893912e-06,1.8135791443327265,0.0702504194973012,0.0119978286771242,263.37975085211133,83679.85817474787,0.0021540223371077,PySDM,Timed Out
29205487.310840465,6.228204547498164e-06,2.846279967802458,1.4943912132995714,26635814644.319942,1.2886376208299791e-09,2.057033447879634,1.0493531240284637,0.0111515210675194,271.31836845692294,73200.07544195869,0.0045305155222073,PySDM,Timed Out
1942238914.1338668,2.4184095849013763e-09,2.746355300259079,0.8937318314596456,218402325.74350655,1.29748592165282e-09,2.3745177472790218,0.2265943091895769,3.8667617833184806,274.2632341014471,69591.68371517785,0.0059199820633939,SciPy,Timed Out
91875399.97926204,6.102824438702571e-06,2.9057275526835413,1.1425865918550906,43066.86587112389,2.752085948390856e-06,1.4981838608736833,0.1145217664826559,0.2126011119113131,250.67603397577315,80455.56258296719,0.0007753666923723,PySDM,Timed Out
10997430409.458723,5.650639462080312e-08,2.65535373506522,1.434780124050092,185698.95342537423,6.379496494626339e-06,2.912836014209994,1.112446294272302,0.0156113892984267,305.20394319711954,88559.26137630959,0.0350303004531128,PySDM,Timed Out
2034884284.95483,1.893323438926815e-09,2.9873989678476978,0.6525697361274929,1874243167.337577,1.716021365142221e-07,2.310093835781724,0.6004626166980715,0.2335781762736408,292.2181212963495,78561.00556090007,0.017799252901373,PySDM,Timed Out
9116349.937356472,1.242004598784333e-06,2.202539139724446,0.7806996076749271,513845009.807013,1.8168527990767343e-06,1.7750876002378764,0.4571461529457132,0.0526421167927654,293.2536358296474,52954.7430869,0.0286363721028145,PySDM,Timed Out
205279692.0863352,2.9494911076329017e-06,1.2799250631128094,0.1140288167077431,88363682.233194,3.127020372200015e-09,1.912574359139036,1.4899266584318218,0.0335206681707141,295.1709664877105,58712.04789550963,0.0290729074304693,PySDM,Timed Out
1214500629.5109525,3.165944719893444e-07,1.874395495885148,0.3732334030000969,12210744.87023453,3.6656123083280373e-07,1.520642935241084,0.6421859110039869,0.0493799490060677,266.5759088180079,102135.1088634458,0.0022637587915126,PySDM,Timed Out
1655938.2277264276,7.062557061970011e-07,1.6708518613367498,1.4857361067802657,39099362.90352572,3.7646595365837284e-07,2.750532102810201,0.8961820839053343,0.0150890695345283,285.49539215718374,75429.31817223206,0.0119449906013821,PySDM,Timed Out
16501918.360755287,2.147017210847819e-06,2.899575286158248,1.4959685094519637,313778786.41029215,9.623199697258447e-08,2.362379774946162,0.2029505892836274,0.0191103981208383,296.56203761513586,75370.13719526569,0.0244643753029794,PySDM,Timed Out
92507438.33210295,1.364230053909968e-07,1.6860187046280313,0.5651419633713843,1088400826.2297244,8.160339448131704e-07,1.9044433462689927,1.4952793019321835,0.083717623506534,297.31987035925715,67201.89131240927,0.0289140028131891,PySDM,Timed Out
621110237.843514,1.5915135140879496e-08,1.4967871132510178,0.3128910382300703,230409353.46037224,3.6645299040371567e-06,2.4382705724581597,1.178756678737004,0.5368844100722492,266.70988352983403,70415.07474634452,0.0033230913280662,PySDM,Timed Out
129179394.7169459,2.2269200511126467e-06,2.7502272844842395,0.1931906088309685,31421674379.76576,4.841257762538938e-09,2.9165912711463244,0.8442105637119832,0.0113994982015428,284.91658431472155,64667.61666513935,0.013443177634902,PySDM,Timed Out
527148060.4131595,1.217941827125953e-06,1.2739622205006589,1.1442579634133532,103318.61671844516,2.5668389827889272e-06,2.541523121726204,0.5402032237617979,0.2245070616736217,298.7483566480091,86242.25391842787,0.0243605603512567,PySDM,Timed Out
2377155929.093129,7.53174245549312e-08,1.4263651547866372,1.472238758662221,11875389.874005515,7.912075073790873e-06,1.658178640410719,0.575339709977524,0.0125574648372445,305.7483418245464,64450.06113185026,0.0508269766561788,PySDM,Timed Out
75499800873.0682,8.265572941542315e-09,1.8146862346399164,0.5529827610468345,1142930703.8423738,6.880185066224066e-07,2.130401271131814,0.5351761658092768,0.0299145854067137,280.07488259341767,79336.91055509057,0.0078388624170188,PySDM,Timed Out
100736625.75470744,8.966263014322761e-06,2.09062774693948,0.9614574807052432,85466205.17485644,2.410801262422483e-07,2.6079218334592973,1.041304445151432,0.1643553033355578,257.211925959184,87801.89098272368,0.0012437494438119,PySDM,Timed Out
29525069926.477467,1.59816863873495e-09,2.617032809811448,0.4675724661600362,222975254.7903866,3.493998055051508e-06,2.8191589174470644,1.241175816753591,0.0574190722761464,257.51655818799804,95541.9242079698,0.0011721446911191,PySDM,Timed Out
85758389.62373242,3.8844548481680826e-07,2.877911984305986,1.017232446295314,5485567.602864932,3.419185711631878e-07,1.7842171273828793,1.3598781555125357,0.019292833184765,301.14326099452785,79258.47285758599,0.0308147423422654,PySDM,Timed Out
2867070855.304379,8.670855885281659e-08,2.8699443319359244,0.7759360093159298,783245550.3510116,2.9148548553362224e-07,2.6227123572793403,0.5693894513063131,0.0309047976618695,285.9321273812524,80669.81124719942,0.0114854071777236,PySDM,Timed Out
2762015822.037664,2.62114923956225e-07,1.5208125317382617,0.6977015675136206,142939202420.70142,4.517185934511329e-09,2.506930767169512,0.777753436523574,0.0173490448669494,287.98419866544947,59358.16141761246,0.0180193505069001,PySDM,Timed Out
5867489.735477711,6.371858415304657e-07,2.164526127227757,0.0863249349318096,435843230.0547932,1.5310044355486778e-06,1.4162110805862005,0.1686137677046596,0.0110453658039354,281.2253327970664,64893.348176875545,0.0104100046866255,PySDM,Timed Out
16488937883.20738,2.2267155255001276e-09,1.3297941667410156,1.2397366006995787,327018651.9310445,1.6763778671905653e-06,2.493453613416164,1.3484465721880272,0.129879671363241,290.1742398932769,85572.68324790237,0.0142926854707914,PySDM,Timed Out
2563654.629855905,2.1618591359066955e-06,2.5307159274357103,0.887764707969579,143576602.9030234,1.0120831523125754e-09,1.510528207180339,0.0292238818900758,0.0574054205829818,289.07247476515545,59320.95148132069,0.0193757548037274,SciPy,Timed Out
1837362.6496225183,6.502561853950104e-07,1.7699521269714675,1.177132733860688,181497477.67649603,4.424486838737654e-07,2.9202524786428405,0.6912488096957146,0.0143310796724897,301.7200116075916,64366.61165782694,0.039775001725365,PySDM,Timed Out
1784574.2464515937,1.9827080988215597e-07,2.7573645308828456,1.3315684909541312,1201427591.6436293,1.4267193679374944e-07,2.6641573859528123,1.0901164423117282,0.1896515686287044,301.4469001246283,54338.26959881272,0.0468726568169667,PySDM,Timed Out
143031787.24119225,2.2396524473923625e-06,2.062543553812226,1.2320160272717346,28722232.067917965,8.466136301954454e-06,1.502042829879526,1.0078334241486953,0.3939572240060794,303.55961553889875,104568.96045987838,0.0266782709506947,PySDM,Timed Out
211389011.95584583,3.3288288026223857e-06,2.904203795768825,1.310312138815798,12060945.326953243,7.602982341431133e-06,1.55054684809086,0.1684880218600911,0.2069862681679123,266.8713026750305,77333.56212320903,0.0030621963544087,PySDM,Timed Out
685345881.1776768,8.738826524873728e-07,1.7944000074979969,1.467769801918441,1965622.4729606824,2.404899916817141e-06,2.1823221528700194,0.4419493134564976,0.0848237675621471,308.73831913037475,101537.95733067658,0.0373331423048766,PySDM,Timed Out
17691594.581986647,1.75264079882768e-06,1.2312463050196452,0.4385429246554985,470602.8573535979,6.228644538867239e-07,1.6306973835788598,1.0365685606796176,0.0429882545615796,298.0296929228284,62598.64668661825,0.0325668214159987,PySDM,Timed Out
496329.5802355573,8.343508856483007e-06,1.3989521600120387,0.6082050735374289,841748554.2378185,2.107873119410684e-07,2.2406165429305647,1.1654997979981685,0.0333070090128701,275.8179891738586,53766.151900221295,0.0086009270322276,PySDM,Timed Out
1241685291.4720564,4.905213932687538e-09,1.232954932649036,1.3119956814634333,2595255689.825618,3.346652698151515e-07,1.6266365996946082,0.7551758141612175,0.0240542936241488,271.03146853561213,87951.23178070341,0.0036865804798477,PySDM,Timed Out
646765698.8785434,3.589488159092984e-07,1.4853904862195395,0.4866067319669206,4292462095.084253,1.4053260673407404e-08,1.7947416474793774,0.0172359028446521,0.1461199631775173,256.80037739868686,100329.32248325368,0.0010514392994144,SciPy,Timed Out
54972370.60618789,9.097356408614098e-06,2.1776565191059847,0.5009396271541465,815443034.5856642,1.198553783248632e-06,1.7386814567489517,0.8705780738816464,0.0122418119399677,280.82820214462595,98481.17225751407,0.0066365864996329,PySDM,Timed Out
306423402.50893056,6.024133895732597e-07,2.194812214602092,0.7684930720486751,771734683.3893651,6.845220551788146e-07,1.900409043906682,0.9511283295687424,0.0579459291636105,307.2941649217642,75023.24354468436,0.0473594274110449,PySDM,Timed Out
3809735963.370698,2.17800198612282e-07,2.508644343741279,0.6287018473960423,43326605727.63864,9.60022936646358e-09,2.529333497599485,1.2625256324489356,0.0369897926378191,305.62542947287415,74672.72449338631,0.0430637510697168,PySDM,Timed Out
124281753.28176305,3.682530204607544e-06,2.5598580754132705,0.2307400229614813,418311012.3488387,2.229337796736682e-09,2.1393566366115917,0.8396385439591678,0.0171512567330563,306.6150940833345,76245.66413553634,0.0446908165612323,PySDM,Timed Out
3913767.067200605,5.230333415621421e-06,1.7672987405218656,0.7049590308594834,403369120.1426458,3.422612167826046e-09,2.2941174054800504,0.0440836321181802,0.0260656995480773,293.9250887811382,83576.44786514863,0.0186201042647116,SciPy,Timed Out
175372526.2823378,4.978760362268029e-06,1.6308967442436857,0.6041814176745591,252017939.88562948,2.1936678187529104e-06,2.919103279752304,0.1138121635577651,0.1023576133879395,294.2325244685545,71198.7613093572,0.0224055267588778,PySDM,Timed Out
70014927.73278296,3.7554663402686337e-06,1.7922563283624382,1.207742673195153,865941774.900154,1.6722471249297444e-08,1.6578121662387266,0.6842679382429064,0.037496736476077,309.43045928829594,51252.18378932192,0.0820343081775186,PySDM,Timed Out
357341973.8746479,2.6217212152573098e-06,2.724432272460785,1.4267994369716923,26982616622.64192,1.5633012969278501e-09,1.33931652211758,0.259515722939331,0.1342775636773357,250.18289503182496,104407.53048291152,0.0005718752714795,PySDM,Timed Out
21615401.32909191,7.660935297299674e-08,1.3413313710892971,0.9134090881069046,388446306.0603765,1.775635512939696e-06,2.1300339014256857,0.1467765232616938,0.7057263104931016,303.791290096573,64252.24520822099,0.0452567525523199,PySDM,Timed Out
65695636.302618295,1.9558803790217534e-06,1.2302139861788868,0.8189820878199678,8034193415.517535,3.759689801798285e-08,2.255479614698752,0.5204268893883089,0.1167111838686549,292.11745074995946,75602.44517302372,0.0183972373118523,PySDM,Timed Out
582731.4855499209,1.3623889864879949e-06,2.4376339202143047,0.8955592425700569,491227088.1507318,6.131915708917977e-07,1.994051843982318,0.726961133854148,0.0146488416434513,300.2443353058277,54682.66193226778,0.0431828171959725,PySDM,Timed Out
289518242.51604635,6.759384401216021e-09,2.942879257388304,1.1040512808756973,106418960.35538128,1.7713367761524192e-06,2.862323892821501,1.208738174820306,0.0199670214255859,277.7105246484814,103749.14310504828,0.0050655144721637,PySDM,Timed Out
110720936752.57362,1.726038479071064e-09,1.4912593641447605,0.5832834805023746,87315359.66027662,1.0872304466999826e-06,2.337942154966148,1.083389939152969,0.1159064247144027,307.3062089874338,70101.63749670441,0.0509937577265647,PySDM,Timed Out
568873865.1628809,4.111341533631175e-07,1.223491277748163,1.274933887638408,5220731.810677741,3.788228197218176e-07,2.9103664473139874,0.7472933565369051,0.0347683192075427,279.3224406223654,84119.21859175857,0.0070105218561592,PySDM,Timed Out
1776528355.9643824,1.9136729083690298e-07,1.921214079528463,0.3636515526334615,101837145399.608,4.35596173994669e-09,1.6530431866415989,0.0467961812435922,0.0116440722827502,263.0966313410576,58457.6088030672,0.0030193851548514,PySDM,Timed Out
29765873235.15659,1.9882911958780274e-09,2.100721347615377,1.3149643820582977,885187816.0600479,2.586701770256972e-07,2.621128500840503,0.814331789215275,0.0560200829720904,289.8592214182063,61705.90558630277,0.0195906163629126,PySDM,Timed Out
