simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
2341,3.24717056098923e7,4.9136100869813325e-8,1.7205720260324084,1.1728533823309752,0.013595702155487882,299.86421233058934,83114.46284395963,0.4365045136968212,100.09999999999859,1.0005960137633945,299.8512521829727,83101.35492575758,0.027398485297273067,3.530526553117659e-7,0.05958122787419473,0.227,0.0,0.3134548109120723
2342,9.908982070726457e7,1.9356858906994536e-9,1.6149335669854257,0.6198300844970283,0.010150150203641297,289.2403690190995,94461.03749704777,0.909281864980833,100.09999999999859,1.0005157939713052,289.2303953284981,94449.63208353051,0.012285865696669944,3.026478282972324e-14,0.0515536254062976,0.0,0.0,1.4499559330971579e-9
2343,2.4618771683043237e9,3.03208685449663e-8,1.7471385725357709,0.2332318408826296,0.03379749047891171,297.8965938053234,55979.918054647576,0.4042075829317855,89.69999999999918,1.0011176133873605,297.8701913746588,55959.01585027271,0.036723105162431956,3.4525711212390098e-6,0.11188044697461041,0.035,0.0,0.001395411645930933
2344,9.618129563473663e8,4.943300933795139e-8,1.7467935456229686,1.1478792122687371,0.2638225810760473,253.39178918722897,54358.53156539698,0.4053584482766023,26.300000000000104,1.0019166777599051,253.32993307966439,54306.65777645059,0.001466073214509568,7.78254321786081e-6,0.19268437971111663,0.645,3.863687554412106e7,0.5273010186871875
2345,8.59902016410518e9,8.060623998831144e-7,1.7088737741547848,1.1955287456938632,0.35731380949315633,284.87016967827907,51095.32109083916,0.7857529580147171,100.09999999999859,1.000013274285038,284.6718720876218,50829.79550312293,0.017096439387531658,13.088606356436218,0.002644380982852468,0.693,0.0,0.36318899342600214
2346,2.7500248836336073e7,1.4662115603457177e-7,1.6379276408243366,0.5363510277873158,5.93028235362808,266.19219838364893,56282.14964071662,0.27388861034747064,27.50000000000012,1.0562075779433797,264.7950037740538,55074.42832369064,0.003912597918316816,0.00013068551044458654,5.644091727441269,1.0,0.0,0.9999999600618732
2347,2.3387836729960058e7,5.190462343586096e-7,1.7292525648062718,0.3596383446526485,0.12151148300367182,278.59763590591615,92901.37350786183,0.9797301459071939,67.40000000000045,1.0009750279895886,278.5464930359564,92808.07496650063,0.006079176226373829,0.0004810945172409235,0.09789349305349138,1.0,0.0,0.9978451808141188
2348,2.0171340468569204e7,2.9884770458715418e-6,1.7184404582534432,0.6225680754569285,1.3468444746007104,250.4083344443522,75829.5559163476,0.12172145420856763,100.09999999999859,1.0012363722220212,249.26483990521726,74439.22259275659,0.000747953642205399,2.144928961988726,0.12881549122594205,1.0,0.0,0.9999999994345008
2349,1.2250394419881633e8,2.8476427597967705e-7,1.7166755634334154,1.0261897450120085,0.04979368091196123,297.6338940132037,59235.88056408176,0.28914039248943435,100.09999999999859,1.0001261663149104,297.6104981332591,59194.68868002175,0.034006809691907905,0.0014164549826935192,0.012785646071011847,0.693,0.0,0.5712665790192386
2350,6.332402526097988e8,9.590796293399202e-7,1.730420804672833,0.6852248974348208,0.05675712020443124,305.4593246865917,65009.64193885375,0.573363438539135,88.19999999999926,1.0000055773540584,305.43960281108923,64964.93876472817,0.049994334922765685,0.9876457011468629,0.000742095977046553,0.172,0.0,0.12947244429849952
2351,6.021505703508091e9,2.4191090427270143e-7,1.7701471563583275,0.008450436079263688,8.986620519437455,274.81470130678673,83880.00175009911,0.807798025979773,2.1000000000000005,1.004776237447517,274.6733623756856,83683.0980400307,0.005139751939766632,3.483262777141631e-5,0.5090253283041246,0.94,9.655734403136419e8,0.8879077795866097
2352,6.987575032790599e9,6.011638019022445e-7,1.6751007408682874,1.1624610393902342,3.416358177523677,264.8338292835787,75215.42413382401,0.543937555991019,99.7999999999986,1.0001278186386962,262.39594010298936,71905.90268412173,0.002343175651816491,1.2586975530820943,0.02503509782405544,0.996,0.0,0.8816705286382334
2353,5.723459713321353e8,8.677202428849958e-6,1.605530457572784,0.16938647958746703,0.5166929148587491,296.2107358159333,85275.6538325472,0.23175821088652304,99.39999999999863,1.0000156437136098,296.00839696632704,84744.74320922124,0.02114637772663029,751.3176025584139,0.0031192040424565803,1.0,0.0,0.9999991318911676
2354,7.833544347278199e7,3.5692592691718177e-9,1.6597101256115456,0.6974038180336352,3.1909984857516616,289.0736445865832,95477.76046274672,0.2845044325057478,32.50000000000019,1.0388128902039435,288.2158986648952,94305.60476911868,0.011965605019833118,5.570942985449399e-5,3.8914314782305004,0.185,0.0,0.10970403774865727
2355,5.47138530554698e7,2.7388413864859556e-8,1.708024875039357,0.45384406360033225,0.030663438102029525,269.23793137876413,72397.4899658126,0.19288861909026234,100.09999999999859,1.0018396633014417,269.2080607103562,72369.22712346248,0.003959353187286087,6.388111918101435e-8,0.1838888377927228,0.108,0.0,0.1289968699465508
2356,8.265937156368567e7,4.0006312214332294e-7,1.707194547471887,0.08122761901934344,2.3408401639941694,283.29446197754254,81142.52712258109,0.7549125209375345,16.99999999999997,1.0094687967029559,283.0121749759145,80745.75023513488,0.00961300731644859,0.0001031622154558602,0.9545068601940709,1.0,833073.1221611353,0.9999580770144244
2357,2.713976008900972e8,1.7665574080948418e-8,1.7924591206953162,1.145655510437498,2.000945908935718,303.77865850335616,104632.42352013526,0.45479634415855996,10.699999999999978,1.0067241639899602,303.60967543896425,104377.90653881578,0.027281820416058568,1.4539814620965664e-5,0.6780792272754521,0.632,0.0,0.6174278447994032
2358,8.835585876275805e9,4.887648655042146e-7,1.6784896438876005,0.402544490145049,0.5889083127152042,261.07339156385467,58428.301857866,0.14353562337170422,98.99999999999865,1.000028025543227,260.62740088626305,57963.90195313448,0.0025230202732358393,0.1618491088803288,0.004983976768113685,0.308,0.0,0.1355608117339111
2359,6.855579270015041e8,9.82331815897039e-7,1.7979909955551363,1.0588452809149995,3.0632505025049745,296.60254733645303,101759.84222105163,0.3950815382680344,99.7999999999986,1.0001752287464245,295.4425542743905,98205.51099307001,0.01753604235795461,1.981584273245137,0.026631852079450624,1.0,0.0,0.9975354021720291
2360,3.4085481915412456e8,3.027798840054461e-7,1.7065185325076722,1.1860737497698417,0.09779656749932886,254.2918872123062,67404.03062090304,0.5401200172559402,100.09999999999859,1.0000992620753821,254.2118507702878,67314.10626266085,0.0012728919527607932,0.0034952136154610177,0.010292915565313088,0.56,0.0,0.6723627427448996
2361,5.809455149952683e8,1.2493688995567298e-6,1.6706340951506047,0.7036407914036023,0.5106311386033494,300.1162721763483,63781.4605272575,0.8793519711926671,98.0999999999987,1.0000371548517517,299.9077241279197,63346.09296909737,0.036550415682777976,2.1234851382355937,0.005402061637438393,0.981,0.0,0.9107456575681854
2362,2.765693630239371e8,6.684734422264787e-7,1.7046080816602043,0.3835988431985361,0.027583057050388722,262.64812928159245,88465.21262600439,0.5880394051666081,83.09999999999955,1.0000159352639977,262.6317300524905,88438.9269919862,0.0019397064098420477,0.015022680207801753,0.0016907186561221366,0.103,0.0,0.29390666968350454
2363,8.446385090592814e9,3.6954040234350858e-6,1.7757275531156294,0.5796610069980188,0.22576197203355244,273.93898793673475,65527.24680128215,0.4242306952866143,92.19999999999904,1.0000079326302005,273.81109574414995,65346.677525665145,0.006166266946761349,4259.495193163248,0.0015832047745245603,0.979,0.0,0.9934510302637776
2364,5.448695147642094e7,2.9479685503755305e-9,1.695612263641515,0.4806667564202747,0.8599232203619195,287.4550036066999,99987.1264392682,0.6002094162397692,100.09999999999859,1.0342460171107706,286.72404337519805,98965.15110408234,0.010280038125285197,3.6603499961570104e-5,3.427185629834928,0.052,0.0,0.009411531236163229
2365,1.2055436496555815e7,4.3161533634677615e-9,1.7013530656404856,0.22301758716831252,0.96315362268543,258.4017412286378,104938.72476539483,0.8673567806898735,100.09999999999859,1.0592280472336322,257.48533124756824,103608.8258410889,0.001153439000993567,6.306073497206762e-6,5.923026044954605,0.184,0.0,0.15043786068816767
2366,1.769946815246342e7,8.357641920572998e-6,1.624028618009784,0.4983866916012314,0.30274892049456337,283.5623996627427,53684.756683244064,0.2662405223053529,99.69999999999861,1.0000693375105598,283.394667259101,53455.14754762181,0.014881884117488363,155.959876818901,0.008033321459977039,1.0,0.0,0.9999999999999913
2367,7.951240928861211e7,3.8387713039113804e-7,1.6686962385828987,1.1257260773506155,0.09411368709719525,268.0287489258006,66934.15977699771,0.9659472536829108,100.09999999999859,1.0002566313264294,267.96384561752444,66850.63722802226,0.0038952481446657633,0.0020382920360610944,0.025996122245208753,0.971,0.0,0.9578824530266657
2368,1.769963671617613e8,2.60803561978772e-7,1.7609688024223338,0.14982767694885835,0.04338160818905602,255.28133510313134,70874.65150909725,0.9926100920358164,100.09999999999859,1.000359444738886,255.24556452524848,70833.03376060407,0.00132114642087316,5.754910444993329e-5,0.03610204036252895,0.558,0.0,0.5737638424559937
2369,1.4385258491081543e7,2.4662845823466226e-6,1.7119625795168154,0.08310530052537625,0.5159444553216309,282.49710129095666,56434.258903766626,0.8945011556726453,100.09999999999859,1.0015218302315543,282.1988934724826,56032.886729519145,0.013083369414621258,0.05555454459645028,0.15402423882573402,1.0,0.0,0.9999964810403918
2370,1.703832136289607e8,1.7470513715151248e-7,1.7682201650683147,0.47428993858674423,0.032431843663086685,282.73934776677123,62124.22597960812,0.25972401428269637,100.09999999999859,1.0002547249647182,282.71989529808053,62097.486038921204,0.012194729410022498,8.346660706928283e-5,0.02558067477405057,0.457,0.0,0.3598220167059388
2371,2.801126548449045e8,1.0774563413703408e-6,1.7659958877806312,1.0761265253246046,0.03406476147070133,294.6533798001643,96900.98110628281,0.23632956132961708,98.39999999999868,1.000004659287923,294.64025978246343,96862.83886462002,0.016910851563467,1.0754719960042047,0.0005716481920048366,0.208,0.0,0.3358654281810532
2372,7.908701457078031e9,2.900158213976493e-7,1.6695729266155164,0.9611271050174093,7.754227894852207,308.5956339345901,61021.81366850648,0.6673008054066865,100.09999999999859,1.0003951264199415,305.3498442725965,54339.87757068254,0.06041386686977901,0.07743597061344179,0.06738335951737007,0.997,0.0,0.8371153763215311
2373,8.946230718832254e7,8.474604430920444e-8,1.7186068553608072,0.40799299693751906,0.06097182811373395,274.7085677697633,55022.07902729241,0.6833141316695612,69.9000000000003,1.001503112441129,274.6726379213215,54991.554858462056,0.007828940558695674,5.099147552772535e-6,0.15053309272179405,0.721,0.0,0.605851034573579
2374,7.938605330125372e8,1.3847264589626032e-8,1.6840794615254946,0.8984854748367588,0.06777686570971478,251.2520300087876,52806.55324728811,0.4155591576407345,91.69999999999906,1.0036909259184346,251.19267338804434,52761.67054150327,0.0012552936324290455,8.413278680427602e-7,0.36935676337424006,0.083,0.0,0.03986168637025833
2375,3.838506762485874e9,1.3154151647075997e-8,1.6732302732528477,0.38692254674570997,1.2214440212143596,286.00560753047097,62293.105396962455,0.10619135331246153,11.299999999999976,1.0059666073960527,285.88175303807,62187.81069461712,0.015177188941239898,7.345707591213496e-6,0.6009733518750338,0.122,0.0,0.0415715858821778
2376,2.1161960807014722e8,1.1891965097398915e-6,1.7141834793963766,1.1663694800493665,0.018573609227885274,271.72158987478707,50677.41885009549,0.16811641892821788,35.00000000000023,1.000004190202075,271.7171889377039,50672.77179030348,0.0068329478238955835,1.6400738638996604,0.0004933085182790009,0.169,0.0,0.26882049215881065
2377,4.502290773960611e7,1.9700783988633873e-8,1.648745085334485,0.8170786150111552,0.21278168384774773,285.93369928172876,93099.76262848666,0.4140674670423353,59.00000000000057,1.0048473847187265,285.82785263191056,92959.41099771827,0.01002439588263322,6.0343571772513885e-6,0.4854027975416342,0.429,0.0,0.38850557057241025
2378,8.0979314001098995e9,3.4989587037022806e-9,1.7438602923515043,0.9387813817118005,0.01519834364174078,254.51652035680257,94499.0079398689,0.7430810990946456,100.09999999999859,1.0010604465348074,254.50166851963718,94479.6997985588,0.000929962578856201,1.0587448374458884e-10,0.10599165287663581,0.0,0.0,6.501605949837952e-6
2379,7.988934531216455e9,5.1498493218113e-7,1.6474505088956972,0.8663618078231566,0.03553794791171,295.1887614701934,58745.82872796781,0.5365629134293278,99.69999999999861,1.000001343498306,295.1726602160123,58716.61139603974,0.02938127226991964,0.6718027968717784,0.0002565038913049378,0.0,0.0,1.718831783648067e-5
2380,1.0752590249361884e7,2.022016588510877e-9,1.6275721533851921,0.3807980997804587,0.018442857079903986,271.43374181644447,60421.69625952181,0.18471616617890402,100.09999999999859,1.0010996870307804,271.4156784775079,60407.61728473848,0.005601048472284368,2.7600375372716846e-15,0.10991373885875788,0.0,0.0,1.2808958743670829e-7
2381,6.451060401577843e7,1.8847364628502235e-9,1.7090307441120645,0.4063044748609138,5.795226648097484,262.1675729803373,100701.21923884025,0.2964710229423395,45.400000000000375,1.131305672066915,259.79368825964207,97301.98419737634,0.0015868041955970098,5.413282114001998e-5,13.153998996043326,0.146,0.0,0.06781147675376054
2382,9.301240887472153e8,1.4399896402728321e-8,1.7436210011451407,0.7780071768282086,0.7711658970719875,268.60436408856674,53762.06019999719,0.8052925156828308,16.29999999999996,1.0060349797957981,268.48920083859673,53674.40696768206,0.005087254312642269,5.403758665623676e-6,0.6063543278169048,0.274,0.0,0.1779143272873483
2383,1.0376966105554338e9,3.139816830474583e-6,1.746140355141708,0.7581176902074979,0.2817021996177798,286.9565832941228,64279.86654620943,0.2483460695459714,99.9999999999986,1.0000096187209335,286.81740543990117,64038.744302114836,0.015584100661109716,364.073047488007,0.0019139597891681959,0.989,0.0,0.9989645915913317
2384,6.37660222847886e9,3.31724501738777e-7,1.7007759801497988,0.19128630321249293,1.917844200604904,290.9771350868235,74448.31151474532,0.16518647813011061,100.09999999999859,1.000197618573645,290.1176904651043,72647.79926718456,0.017020792267453493,0.008420240130105797,0.02593347473138774,0.721,0.0,0.5689300710707018
2385,1.484777827164765e7,2.534275030300893e-9,1.661747463831292,0.11751034832341731,0.09731473035205114,266.35851366263864,82206.16608214326,0.8724085594356702,100.09999999999859,1.0060935170008263,266.2633312601574,82103.34541618635,0.0027962640031765763,1.6145650573870263e-15,0.6090462672797115,0.0,0.0,2.1095887658306722e-5
2386,2.6282111435942388e8,9.504890006644002e-8,1.7241096482425944,0.49282640151241935,0.2872957745604635,255.84229220390003,62372.29338349509,0.5905651442106886,28.300000000000132,1.0025800452251419,255.77037748857498,62303.6897154805,0.0015741545341872967,8.518746764196834e-6,0.25908465720860807,0.925,6.193906977206206e6,0.8761296424481743
2387,3.1714592961482364e8,1.1258717677903108e-7,1.7785381257686954,0.4731264153577751,8.29468720458865,272.24527717163096,77609.96961114214,0.848343619288666,6.8999999999999915,1.017146166929647,271.78979886074615,77047.94980056239,0.004578914557919968,5.740955426214501e-5,1.7436912245248903,1.0,6.403849383303715e6,0.9994215285393512
2388,3.0444749146266025e8,2.7291642568241005e-9,1.7780696082100558,0.40869048352969456,1.9278402895126887,257.60336696757554,85207.54574451497,0.7085346222098347,46.20000000000039,1.0454882746401988,256.782188422995,84205.14553118536,0.0013215584861288674,1.597077899112612e-5,4.556196210012797,0.057,0.0,0.013137790987898967
2389,2.129283160218182e7,1.6922764702800071e-9,1.664217029658932,1.0642479459206597,0.08593102591827832,248.98409454228172,103693.88477450552,0.7079539004540099,100.09999999999859,1.006340410447598,248.9001390882186,103571.50001360287,0.0005228210915704171,7.240894221298936e-15,0.6337232106359281,0.0,0.0,0.00020602513580109116
2391,3.9376135686613374e9,6.584262776348734e-7,1.6215687382448836,0.8488901389204239,0.03174865457988456,282.2522113652159,85528.38410779517,0.22286248375175333,98.59999999999867,1.0000013092903066,282.23657456394966,85495.30773582406,0.008521844874883777,0.5083417743503631,0.0002327320765438401,0.0,0.0,0.0005296104515978839
