simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
2051,5.089718269851937e8,3.655405594918666e-8,1.6641239966072428,0.313920447507394,0.034929673638364,301.353758651466,83161.30455523508,0.6805156330540236,93.69999999999897,1.00119553287679,301.32555659462616,83129.58915296227,0.0299907817388606,2.016902554612954e-6,0.119657040436949,0.094,0.0,0.037952183013271634
2052,2.1786316362955985e9,6.498765000015193e-9,1.725592648485358,0.7227010989531821,0.4360973720153963,264.01583429198246,91247.53103691654,0.5465700768893165,34.100000000000215,1.007678701415463,263.8786863055188,91072.14240537053,0.0020950413112554,2.516498452227457e-6,0.7694143881059379,0.032,0.0,0.00915192785886193
2053,3.400016947889872e8,2.3863272081471747e-9,1.6332652792536593,1.1123667567519735,1.142305490803222,254.41476410153163,100911.98877629732,0.974805665414914,60.70000000000059,1.037574671148901,253.76800877918697,99977.8767929027,0.0008554545959912,7.802741063138633e-6,3.761828100339804,0.041,0.0,0.004109645346912105
2054,2.550815820024169e8,2.5437208339258177e-8,1.6980366719977706,0.2798478471579271,0.2068340338050248,299.82974249192023,77384.45860521673,0.4983267538300766,40.2000000000003,1.0030780927394651,299.75788196614985,77308.82614259097,0.0294558617348215,5.364272164897499e-6,0.3084419592458198,0.2,0.0,0.114075710101874
2055,7.756012366326658e9,1.2893965532593752e-8,1.637827417689145,0.7929840654253525,6.329861034651379,263.8742786771516,61525.050798100914,0.5823619716180705,3.3000000000000016,1.010149974333484,263.68342282534843,61357.55488945582,0.003074586177476,6.778109685401637e-6,1.0410389918457996,0.423,1.9130039054867685e8,0.2813093530107549
2056,1.670762075745384e7,8.764841039331555e-8,1.6459256255655783,0.9963907423828356,0.1446152368292048,296.03754958034244,75892.90930894716,0.9727842812925586,70.80000000000025,1.002954041792032,295.9602688816317,75799.29419388791,0.0237377380709028,1.262779286934306e-5,0.2958559220459289,0.991,0.0,0.9776365540933152
2057,1.2033589775703596e7,3.871237111696868e-6,1.737494038009311,0.2578716067973595,9.849625623117998,290.2287413748656,99488.50660128114,0.5214350869233427,100.0999999999986,1.009368641663691,285.7997596719534,88408.19056131512,0.0105776423997788,1.357569437919406,0.9677957478079868,1.0,0.0,0.9999999999956779
2058,6.890869452687039e8,2.4107601120811484e-8,1.6784853784885403,0.1622136613417371,0.1401492957640492,282.12239135125856,90152.88987236437,0.7555760518495309,49.50000000000043,1.0030820686138455,282.0604517906564,90076.8197448576,0.0080108989332797,2.139783232561161e-6,0.3086551582768715,0.076,0.0,0.03691153218259263
2059,8.323375219021332e9,2.9840652269087314e-9,1.6406610140140805,0.7027743005853861,0.1027716971069382,292.705119014092,50051.26599168592,0.7457547477733003,100.0999999999986,1.0051208569486978,292.6032735009865,49990.30980790479,0.0296259821627149,5.996812645355289e-11,0.5118291388229945,0.0,0.0,1.7241719424965218e-6
2060,5.2893851399240896e7,1.6378350865048956e-7,1.6651452063582988,0.4811926270379279,0.0185639590984385,260.44079835681435,67739.59979930212,0.925351571197598,100.0999999999986,1.0005160756218014,260.4250271682661,67722.85487062322,0.0021240873313429,8.427578535139468e-6,0.0516580013447232,0.698,0.0,0.6843961098722045
2061,2.0764876362454972e8,6.790170004400073e-9,1.6714207308484748,0.4018963909384039,3.118565896290812,272.11101992425813,74276.38818005096,0.7472591654588969,19.500000000000007,1.0260014992343411,271.5791426529857,73705.11203486955,0.004755329336843,2.737977034239996e-5,2.6112953105269288,0.266,2.1895977148162555e6,0.18666877783912528
2062,2.1527468998065853e8,2.3313306975396374e-6,1.7956927232864437,0.3537132535657225,0.0734099874933984,278.7375113821914,59755.42203926839,0.6071444939201109,92.49999999999902,1.000009667859544,278.69822433238454,59700.36236376983,0.0095948610609042,8.400530062093546,0.001236347169109,0.751,0.0,0.22359965110831387
2063,2.724457928585567e9,1.1266820830723485e-8,1.791346489263752,0.7409887454637146,0.2557940819993289,280.8875014119202,93386.54002026396,0.6783663162028458,28.700000000000134,1.0032854166351306,280.8219758103899,93302.96260152188,0.0071011413917249,2.1356371229809414e-6,0.32936824812555,0.05,0.0,0.029348086581809985
2064,1.920230648019125e8,3.7432086824205484e-8,1.744231304195627,0.1223190854937495,0.0689035074268803,287.5835214885737,71915.02226140533,0.4108195480647958,79.89999999999974,1.0022768028132216,287.53502461346767,71866.97368133218,0.0145577058345574,2.8895752162075287e-6,0.2279065250694101,0.149,0.0,0.08842532649466833
2065,3.703665120332856e8,1.1326908602615997e-7,1.7222774606322242,0.6757316210915295,0.1656112947426758,279.275054147818,52179.24351785996,0.5551431086490867,32.000000000000185,1.0008604742481704,279.23752035640524,52141.52409519405,0.0114473312940796,4.694874818398525e-5,0.0866542440684847,0.782,0.0,0.6167910174301713
2066,1.2868085433872683e8,1.6464252775079335e-9,1.6528412322445531,1.0558981316956657,0.0320058041267525,253.40302089910656,75599.57816045405,0.8889678554084435,100.0999999999986,1.002258743077922,253.37174281503283,75566.90728705337,0.0010570644597383,4.7797241753566126e-14,0.2257613393052748,0.0,0.0,5.610438543190987e-7
2067,1.4265074063379425e8,5.220839925123755e-6,1.7582348104172691,0.6082636261357064,0.0211010566742838,308.85533185096506,103537.75122227945,0.7412025947182641,12.69999999999997,1.000000800505379,308.85446208574984,103534.5987738747,0.037213148164083,287.4238789376261,0.0001373073172494,0.516,0.0,0.0901761916537363
2068,1.3504970621724496e7,4.968810186840604e-9,1.6387989927185518,0.8189034136609299,0.0516186481301657,287.57153186333227,78360.16873703196,0.7612897984976295,100.0999999999986,1.0026673257897587,287.52078484063463,78311.75771529764,0.0133267322310661,7.658628605433217e-13,0.266599138060708,0.0,0.0,0.0019129755520370106
2069,5.628448791975623e8,1.0964401486509173e-8,1.725497131499472,0.0338738717326224,0.2793364717380439,264.6780634552692,71688.90347721493,0.1043111986434347,94.89999999999888,1.0134270788989912,264.43389387350464,71442.43763818183,0.0028085980645128,6.477917483832191e-6,1.3437167989303722,0.019,0.0,0.0013369969555180328
2070,1.564737567065284e9,2.3222183496084885e-6,1.6888740390845074,0.6146013845656703,4.320558594351742,253.23788688428635,75322.22284325439,0.5738343052667576,99.8999999999986,1.0001734497032009,249.6351036916359,71005.6112629844,0.0008095978605822,45.77249223959302,0.0339426773495299,1.0,0.0,0.8785102073312447
2071,3.3207615124473387e8,2.753375538129216e-7,1.6615500762553124,0.9930794227459784,8.872174697791683,303.4073813673274,88963.08277311717,0.4652005966574598,5.699999999999996,1.0061137370241178,303.14341455534264,88434.75531267135,0.031538908257515,0.0016733552216031,0.6371419396991929,1.0,1.3244531412448876e7,0.9999953989945908
2072,4.9268500482177496e8,2.51212490661109e-7,1.6940410210732502,0.2934398246091158,0.0214266909178217,286.86515822276283,62373.52889693485,0.1744829427126641,100.0999999999986,1.0000463736901928,286.854033613819,62355.58296787117,0.0160553840205739,0.0003735743881486,0.0047093443793055,0.033,0.0,0.04286479840502089
2073,9.605645718089326e7,1.5936873420655867e-9,1.793481669439033,0.8555153040593196,0.971441965498752,278.4977690313001,103033.01702273848,0.3866478413192176,100.0999999999986,1.0450197903379006,277.6311120746004,101810.38688862798,0.0054217125839395,2.483531301822751e-5,4.50425101875902,0.026,0.0,0.003026564008373034
2074,4.559233553639005e7,7.288889553320687e-8,1.7381625308516122,0.5939419451573016,0.0912882788808996,280.57125151478505,96157.44514913604,0.2658296103849196,62.80000000000062,1.0020690876250589,280.52440858180336,96090.30350855326,0.006744327442282,3.2894754448229563e-6,0.2071979945529545,0.829,0.0,0.7970743493823749
2075,7.591034863553284e9,1.1238213603089518e-6,1.7478810516420007,0.612848766491916,0.6899314710333886,283.88842240239484,81302.7138025172,0.7255362031546017,100.0999999999986,1.000022315041559,283.5491717435181,80604.90605728669,0.0098931054943105,14.72971969629988,0.0044522605826546,0.902,0.0,0.030912107009244294
2076,1.8791200547436345e9,5.134568547448244e-9,1.644859914816277,1.0025125901667484,0.3114524619881983,292.1311942700634,71331.83758196715,0.7243228539769537,52.80000000000048,1.006622978390724,291.986417955335,71191.0455969319,0.0197449644661973,9.338306326919323e-6,0.6633114436948917,0.011,0.0,0.0007958653870069332
2077,2.510813377104435e8,2.6148488057283095e-8,1.6498016014755887,0.0440472442237839,0.0393295616775332,250.71083006612795,64846.9639440473,0.1463158357480928,100.0999999999986,1.002847362969944,250.672399287026,64812.15989076772,0.0009750046252532,1.5940737770637102e-9,0.2845950616142012,0.006,0.0,0.0100941656288428
2078,9.354948061300392e7,4.881303855956204e-7,1.7880869149635206,0.1018893347098743,0.986377754363371,297.7895481717111,98221.7111921036,0.8259783720755433,18.499999999999996,1.002751391443807,297.6862601899654,98013.57728740649,0.0202517280120904,0.0003699916118718,0.2779893159648328,1.0,823835.457923039,0.9986536400616512
2079,3.4305944847147137e8,6.841478835296953e-9,1.6875880316330734,0.8379987596045705,0.072900968142863,257.2454375574183,50422.1682451435,0.4352880588930322,100.0999999999986,1.004924447715584,257.17426554559023,50373.23587481908,0.0021970433717516,7.909997909891033e-8,0.4922379086830908,0.009,0.0,0.003935208959705283
2080,7.7871675879121e9,7.62534472748325e-8,1.7735949627227767,0.0827474787560857,0.265805184225535,268.30558263364645,86636.41422726716,0.5907151952751121,26.600000000000108,1.0010454721733495,268.2541018063204,86558.32044310521,0.0030736981654809,9.936488959630109e-6,0.1054560604615506,0.155,0.0,0.05634808353408094
2081,1.553870625387118e8,1.382503643221331e-7,1.7689588885782137,0.7676704091032508,0.0591779904853212,275.5417359004486,53972.52008614208,0.9034128830063664,87.39999999999931,1.0005264341794011,275.5061380949546,53934.32005982209,0.0084732678503806,6.485119309686928e-5,0.0528587370352662,0.714,0.0,0.5830821992019767
2082,4.512512265085004e7,7.882017058033631e-9,1.7926625076166007,1.162488605287,7.951934750119447,273.1186927246794,80310.31069972485,0.5888932075501806,18.39999999999999,1.0533639259775929,271.9056213769572,78837.5547650064,0.004674643000062,8.63196300012778e-5,5.365106427187238,0.872,0.0,0.8637873145452276
2083,2.429401437619824e9,3.4130975912945216e-6,1.7634091583461056,0.6189820513762129,0.9875180090593688,271.9361372277575,82953.06022822775,0.7153094609801945,100.0999999999986,1.0000335638988782,271.3282267439601,81915.46870719531,0.0040896187402141,681.3971884079996,0.006702735570907,1.0,0.0,0.2601519373606177
2084,3.750005518544872e7,2.2013565633727973e-8,1.705204397255505,0.2081500382860713,0.4135408286506286,269.9343275986728,93621.2940544675,0.2697547835443687,56.60000000000053,1.0100168605681965,269.72989987506566,93344.52640182522,0.0032143332113361,7.601777753655121e-6,1.003092356001245,0.494,0.0,0.4781625697794345
2085,2.333286381357708e9,2.673465853773455e-7,1.637516680741599,0.189712126647979,0.5691463994905254,298.3208065742647,77521.11366136142,0.234292723749661,100.0999999999986,1.000244461733398,298.0935649161946,76969.1042498225,0.026618388414786,0.0009433051442683,0.0261921132800324,0.602,0.0,0.48950638788607176
2086,5.905629085641285e8,2.7584528423643165e-8,1.68506154416487,1.097095669054522,0.3427996491389561,293.8344604770866,104722.11330252244,0.2677205961105083,19.300000000000004,1.002403016713486,293.77954335703305,104641.3509719508,0.0148356333715386,3.269669946523688e-6,0.241313588702341,0.429,0.0,0.35681158614594544
2087,1.5855855766611917e9,2.6623107483704604e-8,1.65157929032484,1.0450951652048897,0.163163344503025,284.9014136820039,88174.81288080412,0.455498107743649,27.900000000000126,1.0017144434818,284.86342015053447,88126.29470775875,0.0098908044122726,2.6538307393256894e-6,0.1719605679269653,0.212,0.0,0.12022587328652996
2088,3.276234525284564e8,8.754441978856267e-6,1.737291922987797,0.2505905830929244,0.0404578951885544,271.4582661149915,57809.76904624725,0.1802373344173277,0.2,1.0000012442833195,271.45821415504025,57809.71590259405,0.0058671849791268,2014.4092444641988,0.0004224040796252,0.941,0.0,0.036384783605329984
2089,4.83669321444306e8,1.0783404544035687e-8,1.6749589062864536,0.1902582728850704,3.229682469246429,257.14022805468767,92359.54096285616,0.2262183524610928,14.399999999999965,1.0237424957963213,256.71104305167046,91791.12254922403,0.0011798239117212,7.283475923598157e-6,2.386455715504065,0.332,0.0,0.24822772560517598
2090,1.561458347649842e8,9.845077067371629e-9,1.611504679416805,0.1569641566696358,0.3359667728057261,296.50826863941546,97784.59744006544,0.3766041607288828,80.79999999999968,1.0100479897910823,296.27873244845813,97475.93040918584,0.0188062083238868,1.3398673465506052e-5,1.0057848114992662,0.044,0.0,0.005316369889735328
2091,6.981205500533568e9,1.506434206452881e-7,1.6584001142290727,0.7704906652267499,0.0374931063316299,281.69027251257194,88192.7789745687,0.4784609910500634,100.0999999999986,1.0000085348053465,281.67136908897874,88152.1080423857,0.0079478223309137,0.0012211549141574,0.0009727518354374,0.0,0.0,0.0002027432595030354
2092,2.4848052381138296e9,6.7989592847822115e-9,1.7184800145002157,0.2639740848844175,0.0334702520335895,282.6686639973262,54312.88624431578,0.936202786995083,100.0999999999986,1.0018075691077026,282.6357492964007,54290.74343048685,0.013929102667142,2.1527919327331647e-10,0.180666528253548,0.0,0.0,7.061762783783232e-5
2093,2.800756984806563e8,1.7474008353669291e-9,1.7450779434096018,1.1971447571356604,0.0232687723211406,287.4263116477003,71656.62357894299,0.6122953918334445,100.0999999999986,1.0012035909874548,287.4034231030908,71636.64406998566,0.014463014088803,4.081716462684642e-13,0.1202989369802232,0.0,0.0,8.322354899670259e-7
2094,8.177194370312993e9,7.097404980922225e-7,1.7659687535819333,0.2825132515567228,0.0657419601857996,291.5991080537213,65770.00787260478,0.7572008105389973,99.19999999999864,1.0000023745274935,291.56937810263554,65713.09109248969,0.0207350788976445,0.9282707277916832,0.0004552161548598,0.004,0.0,0.00013931328558935974
2095,1.4122410511165258e7,6.238813291411511e-7,1.7585133345852813,0.8136787125143682,0.9363658616682942,308.79071254232974,50847.21925068305,0.6479754570958375,54.2000000000005,1.0061801024485617,308.4805790765204,50451.88403832105,0.0801816157911328,0.0067529491276214,0.6216500906698119,1.0,0.0,0.9999907115027701
2096,1.7050647267247194e8,1.8873156077010088e-6,1.6333359577512416,0.2585836754009337,0.0129283901968725,253.3195723263265,104692.43305245777,0.7891035882718728,83.89999999999951,1.000004386214486,253.3108494460014,104677.32777477808,0.0007570408652402,0.2805056263894892,0.0004865560924827,0.098,0.0,0.1312676322884173
2097,9.963138303413229e7,2.9169645729476e-8,1.675228637383413,1.196358264175042,2.0463457451196545,285.3141735680642,50964.78738440511,0.7725871290603699,16.399999999999963,1.010990158950128,285.0399787726953,50742.55400765158,0.0177584720430919,5.071486447568753e-5,1.1067247299796357,0.971,0.0,0.9327752941613047
2098,1.768239984431171e7,6.895296205981173e-7,1.7114914889939965,0.6276933194676445,6.073373168625642,294.3136596784882,101254.92433372696,0.5216659174711918,27.000000000000117,1.023895744408663,293.3868545432084,99334.27612896198,0.0156001059261166,0.0030464756197704,2.407847001632524,1.0,148909.31839979303,0.9999999999817599
2099,6.444555720860601e7,2.1079915397350084e-8,1.6335091407097428,0.4926856069097477,0.1075329775424773,283.8367426068974,53360.47063620167,0.8524103612852288,87.69999999999929,1.003898618848401,283.7532810988702,53297.065503260186,0.0153576740533791,7.585534217178778e-6,0.3902542806012876,0.242,0.0,0.12132792233313816
2100,5.954496364568074e9,6.087181773287971e-9,1.7495470740872563,0.9262860174334102,0.7409990825624987,254.56987475765703,76175.8807893267,0.5764436117008552,20.00000000000001,1.008514852538091,254.4297500911119,76024.28971042803,0.0011576376199881,1.6933246479014403e-6,0.8543130114179398,0.043,0.0,0.017318515845802462
2101,1.7460766234019308e9,1.1459492151512676e-6,1.7733084036198956,0.70829051996031,0.0180464524358782,278.1793713034473,100590.8701018856,0.5981959309464255,82.79999999999957,1.0000007287088803,278.1715002860299,100572.6671236416,0.0054544779208203,4.085659085698582,0.0001310404029508,0.003,0.0,0.000183939312220327
2102,3.476099578996372e8,2.2493210729670338e-8,1.6031845851571345,0.7434370200823137,0.2754234741221722,252.544852690664,57030.73005116761,0.7516153710204948,34.50000000000022,1.0052603612130049,252.4549701717188,56956.98552340118,0.0013001429593105,1.6323791727621315e-6,0.527112480683245,0.451,0.0,0.3476849924487863
2103,1.75791589299524e7,2.49714562919299e-8,1.6666647263442975,0.848820019508503,0.025616092114397,281.64976132159416,58438.87802066325,0.5989280547063307,100.0999999999986,1.0013894058820196,281.62463512562874,58420.58559917119,0.0120491683913359,3.0132298792352514e-8,0.1388743322525476,0.089,0.0,0.16819655652737908
2104,9.628384021770624e8,9.579678337129083e-6,1.735183021949158,1.1959565549256872,2.4565097771615387,260.5558754945309,55256.74095468992,0.6892697858617558,100.0999999999986,1.0000926387987303,258.6287034459025,53408.08718298621,0.0023262171761194,86185.1773426802,0.0185185083067418,1.0,0.0,0.8260355469540599
2105,9.569853482947248e9,4.485199370045369e-6,1.7084668703539256,0.4687045903214701,0.1360702575185144,299.74084534637024,101943.21244019466,0.8330459137060732,64.50000000000061,1.0000038620957137,299.709451831019,101840.26901069412,0.02197316781491,4604.154418060884,0.0007776382103585,0.955,0.0,0.00018213767810731918
2106,1.2432048575777896e7,1.1248318640793342e-8,1.6683599038419232,1.0085831914171588,0.1701349945808953,274.13894514340126,88476.58499344611,0.3935089522684921,100.0999999999986,1.0087328389365056,273.9805644450462,88288.47084182035,0.0046492376885314,2.830676435641215e-6,0.8733663894949117,0.326,110862.36334951948,0.32737723520483614
2107,8.121024691555915e9,8.328487852206783e-8,1.731265944961329,0.0965593518889026,0.0131249083120885,257.2991110398536,84444.88361655439,0.4249329949972905,100.0999999999986,1.0001459766614356,257.28851640322875,84430.16338069913,0.0013151718456424,6.23994527593272e-6,0.014636998230455,0.001,0.0,9.709881873321002e-6
2108,7.390660007795008e7,8.393077100323754e-9,1.672250872856465,1.022590864531095,0.0118603947212178,272.40789712963294,103154.65346282396,0.5218234004670343,100.0999999999986,1.0006999414098048,272.396292606554,103139.26645535415,0.0035123448653534,4.4323308798376037e-11,0.0699591650633602,0.0,0.0,0.0016057058834154092
2109,3.0976984630967045e9,5.0493496714867684e-8,1.7256437535732747,0.6810344976042371,0.0574129094686006,255.2547439505206,79315.74173318702,0.300125243657296,100.0999999999986,1.0006048855466032,255.20737797101103,79254.58808296995,0.0011769701540997,7.282656014250304e-6,0.0606894926861167,0.097,0.0,0.01894015292384904
2110,4.086364799313e8,2.060149157150532e-6,1.7645227735594315,0.3753412489628064,1.09400468006769,266.8207632979916,58243.40495346072,0.4652968657897557,98.99999999999864,1.0000978440572827,266.05270050621374,57388.678924667205,0.0039196469268367,7.629818181682671,0.0137962345141628,0.999,0.0,0.8564749399827543
2111,1.0716804668087829e7,4.241245345485918e-7,1.6180019958144405,0.9959537756530016,1.2377717236549302,259.36177714645726,96257.99031106304,0.1511813121795931,70.80000000000025,1.0202497581432914,258.638219629582,95158.88534521135,0.0013308239700602,0.0002080117550372,2.029489149575792,1.0,82942.10808618352,0.9999999999505179
2112,6.647723227133529e8,1.3447516334454685e-7,1.6965739755202,0.6694301227114646,0.0127481597368589,301.45331167527297,62112.18666092108,0.2455684146100684,100.0999999999986,1.0000494925310304,301.44740301299765,62101.32525613016,0.0410713984258399,0.0001251804577048,0.0049896573636631,0.01,0.0,0.00369376336621674
2113,3.642545355670326e8,1.1962843696439236e-8,1.7559897567457683,0.5849909874692127,0.1995849510795507,305.02740926276203,82779.91511784878,0.8154696714425504,51.80000000000047,1.0036634696116968,304.938539978357,82680.79515043205,0.0376202872782484,6.785066258121238e-6,0.3669346248019289,0.072,0.0,0.027770707503317393
2114,9.88789380290923e9,9.363358534274975e-6,1.6601912946636217,0.7502388301005579,0.0394865635765607,268.93642408666153,72257.20072222347,0.8844565822269853,0.1,-4.8990329502162886e-98,3.4299057001846704e16,3.026747103600324e21,204.89544985014825,212882.39647755775,1.2223256309114166e6,1.0,0.0,1.0816914031153145e-10
2115,2.8706298647355933e7,6.310221031783969e-7,1.7107378130832065,0.6383617141384309,2.1194869973502826,271.37118194702214,96233.30552132304,0.3227548127785743,30.20000000000016,1.0084783976845562,270.9299600684564,95466.02058190443,0.003432484775275,0.0027275935191767,0.8549600462568252,1.0,232817.0281777276,0.9999999740588843
2116,9.605376436784585e8,4.939138231335608e-9,1.6748066378895758,0.4285766391353889,9.813263500792502,267.497181903782,71708.84007033135,0.2317605314597675,8.199999999999987,1.037250716045398,266.77602100882973,70969.13932290855,0.0034729130365522,2.870077381174044e-5,3.7613891802850574,0.223,0.0,0.12347528418491971
2117,5.115646678292105e7,5.2996759522837447e-8,1.628910273532612,0.9360937380603764,0.0737743975089021,264.36418556755945,86974.28288692699,0.6979506861767882,75.79999999999997,1.0024469426724227,264.3144920375252,86911.4141962515,0.002260473279717,1.7180626817422422e-6,0.2449522702828721,0.8,0.0,0.7616139049868393
2118,5.552019833465861e9,6.562041356372513e-6,1.7156294615264474,0.0544245762715177,0.035780053795915,251.94740739685173,55373.36727491065,0.1720856121838631,63.60000000000064,0.9999681050247418,251.92895750219455,55356.48372320416,0.0012712085422262,719.2801447232438,0.0879585845344532,1.0,0.0,2.6453782211999233e-6
2119,1.2823953592563052e7,2.598579685613919e-9,1.6114705184828568,0.1226834437663757,0.0301043530298101,258.77997561681445,91687.89658831636,0.4708810311697217,100.0999999999986,1.0020185673005086,258.75055128716184,91651.39546565324,0.0013697245442093,9.959355186931241e-16,0.2017557867935338,0.0,0.0,4.0336671414120673e-7
2120,3.808348838146178e9,6.080853465351382e-6,1.61541332894335,0.5992021891441929,0.0107233054015827,272.35980417585625,51901.51396487557,0.2278298286824132,10.899999999999975,0.9223516993536748,274.50855687118417,53659.02835417741,0.0072964910390117,9260.623359672712,96.63097021683336,1.0,0.0,1.7021752896084763e-9
2121,8.438131262667605e7,1.4148631507774892e-8,1.6763677876407528,0.9409023287714386,0.1189996500285471,267.1688689389695,75968.37278663836,0.7732408680684603,87.29999999999932,1.004972148690094,267.07458386128604,75866.93860153676,0.0032190977635274,2.9536371426110456e-6,0.4976333532713983,0.205,0.0,0.13003478820282355
2122,1.2986857738113444e9,1.2719079432384447e-9,1.757633450945916,0.8131786578396067,0.0129485690630621,309.6934004312634,97749.8882038608,0.1086176083607161,100.0999999999986,1.0005591611274014,309.68049313827515,97735.6230349594,0.0415400164438867,2.390393244149948e-13,0.0558881733040861,0.0,0.0,1.1270121502704455e-8
2123,2.533333066704369e8,9.106210618496476e-9,1.7731717450343751,1.0510293062977902,2.993711119512502,259.655689349154,56510.41618786727,0.197134067825861,14.999999999999964,1.0213884718069146,259.2430240415052,56172.72383434018,0.0023756348240415,1.5579651341731372e-5,2.150358259615581,0.581,0.0,0.5115312481971027
2124,4.106639831665961e7,2.9107108291047524e-8,1.6589758497469709,0.7364674432096725,0.7998805717415133,265.79877068246793,82900.04936082535,0.3420107073322279,35.500000000000234,1.011427957742557,265.5517419834129,82597.04375972488,0.002644212567857,1.0892426555304995e-5,1.1456257587218577,0.935,0.0,0.9267512793323605
2125,3.2440682945503325e9,2.1685206974610985e-7,1.6747296168900636,1.0929383652728584,1.2006660960983158,254.74761991007327,94372.733827571,0.9980392411978238,13.399999999999968,1.000195196701703,254.6194145120894,94171.07000432895,0.0009416077218996,0.0039125378819675,0.0249071078793017,0.726,0.0,0.7867373187295422
2126,2.222241969077253e9,2.489835559945966e-7,1.7737983803009556,1.078305947295081,0.6753012846981897,281.6230022594005,95586.27290161242,0.8254171994900039,79.69999999999975,1.0000952665864633,281.3547805629411,94965.23845197064,0.0072129675787231,0.0111400939056669,0.0121893816108276,0.547,0.0,0.6225852232468437
2127,3.4818151721038203e9,2.214453822293233e-7,1.6399433463672055,0.2092384177589707,2.504268969729315,256.15003799222654,51232.1526894261,0.7349929693719163,19.70000000000001,1.0010673844357412,255.7424806515852,50880.39740670613,0.001921216599357,0.0006422728988845,0.1163275512992445,0.95,0.0,0.9093024699144052
2128,6.588079661534769e9,3.4143202487405873e-9,1.7652821824896334,1.1177617820608785,0.0113079333295848,287.3880803054996,58784.58695263599,0.2667509347058608,100.0999999999986,1.0005858157648102,287.3769397039746,58776.607682377486,0.0176751692100497,2.457463297755598e-10,0.0585523050528946,0.0,0.0,1.0041259954074455e-6
2129,6.74633913249345e8,2.474033263493872e-7,1.6439168320060746,0.150250474767412,0.1634891656870138,290.38836461687947,99015.65651858215,0.6834040255022468,100.0999999999986,1.0003207944267252,290.31648351599057,98824.9665895603,0.0125843003850067,0.0001131513661337,0.0325660306700781,0.572,0.0,0.568848593319426
2130,2.7246156214314826e7,4.4823590663261314e-8,1.7195497829731647,0.8867291161520271,0.0181806799909743,275.1337329202221,67282.35720530422,0.7234934240616777,100.0999999999986,1.0010064245365111,275.11619286225675,67267.06910171377,0.0065906691928409,1.8579292108961546e-7,0.1006046163897878,0.273,321033.8902668491,0.3684898651911553
2131,1.993176623322049e7,8.604553728460092e-7,1.7230456589316971,0.8430450721465996,1.0430392958955672,303.0737439821441,61017.61404537215,0.6802390563909516,36.50000000000025,1.002880099073435,302.879786152964,60700.23976300471,0.0461208319795057,0.0261541684764908,0.2915200430289921,1.0,0.0,0.9999970824052455
2132,2.222396933229202e7,1.9030634099109994e-9,1.7740862887911073,0.3714475545318935,3.6543472318674097,286.5331704565985,79237.76692397895,0.7690749839659103,72.30000000000017,1.103772709280446,284.3274510620232,76722.56197363815,0.0121246914369813,0.0001753502226506,10.39050097093488,0.127,0.0,0.05602421552904552
2133,7.113589550870057e9,1.583501103931906e-6,1.6448087893737429,0.0501148015167384,3.144040988583018,296.26906753810323,50543.69123237562,0.1581675838941679,46.000000000000384,1.000047138450919,295.5619731759946,49430.79454604239,0.0361077292669484,1.5143835010551023,0.0643157469287336,1.0,0.0,0.36431033095453497
2134,5.691406889195912e7,3.387774932711905e-8,1.6446420491574996,0.2471798299933391,0.0484849801978523,278.64279852427285,75704.69915723335,0.368214648672814,100.0999999999986,1.0024994254661583,278.59689325459385,75659.36080420979,0.0075117332794928,7.235953251270035e-7,0.2499486269284867,0.202,0.0,0.14241000969856848
2135,1.514754590725964e9,9.523625786954726e-6,1.6623567528593384,0.999714273230487,0.1507231867026104,249.27810390564892,101152.93528442118,0.1957013521680147,0.2,0.9999906063455558,249.27821288484685,101153.08668101647,0.0005502197138515,32357.48258482938,0.0884670691225331,1.0,0.0,0.02007897608034076
2136,8.026197680769062e7,2.542754891154533e-8,1.6869227169129486,0.3951231270017058,0.3701808886696145,295.00283492733735,68821.24104983058,0.3437443965343914,37.30000000000026,1.0049327616060424,294.88708374365314,68706.56152853607,0.0246159787096962,1.2158575033132672e-5,0.4944811046169617,0.475,0.0,0.37598539865885705
2138,4.600679879202165e7,1.886749657699072e-6,1.7819505104757432,0.8532456558813674,0.3977865859198533,273.63148886483,73234.12203876597,0.7416028707059162,99.9999999999986,1.0001898373641354,273.38943119332146,72857.67247785594,0.0053583014223515,1.8610046657827424,0.0203500098695963,1.0,0.0,0.9908977949319373
2139,4.2052023198104167e9,2.333858955959203e-9,1.6474322583086982,1.1482073181968373,0.1013401636304997,293.63510224349443,51870.659053448246,0.1636872001340413,100.0999999999986,1.005009543913577,293.5346415388037,51808.542944252695,0.0303117326684725,2.0552666950626437e-11,0.5007034277459299,0.0,0.0,1.557196725177068e-6
2141,5.961483747599859e8,9.011483709548405e-8,1.6625265768291415,0.6499536589218998,0.0674519232688447,270.4075808629183,63970.232897787166,0.1189607718631457,87.39999999999931,1.0006074881001958,270.365729375354,63920.33408958898,0.0048891971830252,1.863521889694564e-5,0.0609877070542053,0.434,0.0,0.25396266142541596
2142,6.947709284454345e8,7.03558407517792e-9,1.7646821054340012,0.1909651795381135,2.353643658392366,295.90218578181447,96958.82492241636,0.3736705491599617,17.999999999999986,1.0152483243662114,295.5507429304559,96480.82055899498,0.0182586253879917,2.3336204549387436e-5,1.5318596212692048,0.078,0.0,0.027238449744705236
